"Points:0","Points:1","Points:2"
26.57551574707,1.2637623548508,-0.03389023989439
26.574962615967,1.2635999917984,-0.033976946026087
26.547037124634,1.2635999917984,-0.031565561890602
26.604829788208,1.2637823820114,-0.035860069096088
26.604230880737,1.2635999917984,-0.035946238785982
26.575620651245,1.2635999917984,-0.034010082483292
26.634881973267,1.2637737989426,-0.037583809345961
26.634330749512,1.2635999917984,-0.037658415734768
26.604963302612,1.2635999917984,-0.035978972911835
26.667053222656,1.2639524936676,-0.039158310741186
26.665956497192,1.2635999917984,-0.039293177425861
26.635046005249,1.2635999917984,-0.037686921656132
26.667472839355,1.2635999917984,-0.039347615092993
26.700754165649,1.2644017934799,-0.04055729880929
26.698354721069,1.2635999917984,-0.040827084332705
26.701976776123,1.2635999917984,-0.040943648666143
26.73908996582,1.26608979702,-0.041728518903255
26.731853485107,1.2635999917984,-0.042392909526825
26.742185592651,1.2635999917984,-0.042681362479925
26.775215148926,1.2653168439865,-0.043114248663187
26.769361495972,1.2635999917984,-0.04352368041873
26.776962280273,1.2635999917984,-0.043716385960579
26.810583114624,1.2652667760849,-0.044183477759361
26.803241729736,1.2635999917984,-0.044498894363642
26.810596466064,1.2635999917984,-0.044679783284664
26.848976135254,1.264487862587,-0.045303408056498
26.84529876709,1.2635999917984,-0.045482542365789
26.849647521973,1.2635999917984,-0.045563980937004
26.890928268433,1.2643123865128,-0.046268567442894
26.888120651245,1.2635999917984,-0.046404559165239
26.891399383545,1.2635999917984,-0.046457692980766
26.932987213135,1.2641019821167,-0.047110095620155
26.93102645874,1.2635999917984,-0.047200389206409
34.491394042969,1.2636106014252,-0.00061810226179659
34.491363525391,1.2635999917984,-0.00061909470241517
34.491386413574,1.2635999917984,-0.00061859510606155
26.933263778687,1.2635999917984,-0.047232162207365
26.973691940308,1.2637013196945,-0.047846015542746
26.973300933838,1.2635999917984,-0.047863610088825
26.973684310913,1.2635999917984,-0.047868426889181
34.430488586426,1.264948964119,-0.002131565939635
34.429805755615,1.2635999917984,-0.0021840948611498
34.433570861816,1.2635999917984,-0.0020835862960666
26.975252151489,1.2635999917984,-0.047880716621876
34.429161071777,1.2635999917984,-0.0022000113967806
34.412117004395,1.2635999917984,-0.0025975513271987
27.168388366699,1.2640614509583,-0.050188567489386
27.167308807373,1.2635999917984,-0.050256263464689
27.11997795105,1.2636831998825,-0.049743257462978
27.120040893555,1.2635999917984,-0.049758188426495
27.168710708618,1.2635999917984,-0.050265494734049
27.215896606445,1.2639572620392,-0.050620011985302
27.215084075928,1.2635999917984,-0.050670295953751
27.119779586792,1.2635999917984,-0.049756202846766
27.115268707275,1.2635999917984,-0.049699008464813
27.216115951538,1.2635999917984,-0.050676163285971
27.235130310059,1.2635999917984,-0.050805255770683
34.318458557129,1.2647244930267,-0.0046321251429617
34.318019866943,1.2635999917984,-0.0046762628480792
34.324806213379,1.2635999917984,-0.0045291078276932
34.317226409912,1.2635999917984,-0.0046931346878409
34.291923522949,1.2649309635162,-0.0051722037605941
34.291690826416,1.2635999917984,-0.0052191969007254
34.290668487549,1.2635999917984,-0.005240514408797
34.262424468994,1.2648358345032,-0.005770209711045
34.262153625488,1.2635999917984,-0.0058155818842351
34.261150360107,1.2635999917984,-0.0058361506089568
34.231365203857,1.2647347450256,-0.0063904421404004
34.231327056885,1.2635999917984,-0.0064284801483154
34.230403900146,1.2635999917984,-0.0064471075311303
34.206481933594,1.2635999917984,-0.0069182277657092
27.606004714966,1.2651476860046,-0.052585810422897
27.588306427002,1.2635999917984,-0.052661120891571
27.604625701904,1.2635999917984,-0.052774555981159
27.608407974243,1.2635999917984,-0.05278667062521
34.118156433105,1.263969540596,-0.0086243096739054
34.118213653564,1.2635999917984,-0.0086357537657022
34.128604888916,1.2635999917984,-0.0084351319819689
34.11784362793,1.2635999917984,-0.0086430301889777
27.655851364136,1.278707742691,-0.051542229950428
27.65274810791,1.2635999917984,-0.053234618157148
27.701194763184,1.2695369720459,-0.052504580467939
27.690977096558,1.2635999917984,-0.053182028234005
34.072784423828,1.2658312320709,-0.0094265341758728
34.073345184326,1.2635999917984,-0.0094929449260235
34.070854187012,1.2635999917984,-0.0095417089760303
27.703893661499,1.2635999917984,-0.053224470466375
27.751558303833,1.2676022052765,-0.052834644913673
27.74648475647,1.2635999917984,-0.053306635469198
27.75407409668,1.2635999917984,-0.053331468254328
27.799438476563,1.2678959369659,-0.052952259778976
27.794889450073,1.2635999917984,-0.05346230790019
27.802711486816,1.2635999917984,-0.053486980497837
27.849004745483,1.2715933322906,-0.052759535610676
27.841602325439,1.2635999917984,-0.053685575723648
27.854927062988,1.2635999917984,-0.053726032376289
27.898826599121,1.2724391222,-0.052825309336185
27.89080619812,1.2635999917984,-0.053845547139645
27.905393600464,1.2635999917984,-0.053893215954304
27.947340011597,1.2727715969086,-0.052933607250452
27.939516067505,1.2635999917984,-0.053997106850147
27.954681396484,1.2635999917984,-0.054047215729952
27.996433258057,1.273455619812,-0.053010366857052
27.988470077515,1.2635999917984,-0.054156001657248
28.004564285278,1.2635999917984,-0.054210625588894
28.045318603516,1.2736822366714,-0.053129568696022
28.037620544434,1.2635999917984,-0.054309517145157
28.054664611816,1.2635999917984,-0.054361563175917
28.096633911133,1.2794413566589,-0.052728936076164
28.085832595825,1.2635999917984,-0.054528307169676
28.109493255615,1.2635999917984,-0.054603572934866
28.147901535034,1.276221036911,-0.053183667361736
28.138381958008,1.2635999917984,-0.054647300392389
28.161527633667,1.2635999917984,-0.054713007062674
28.18577003479,1.2784074544907,-0.053082514554262
28.18257522583,1.2635999917984,-0.054798699915409
28.218938827515,1.269118309021,-0.05409075319767
28.208829879761,1.2635999917984,-0.05474765971303
28.219802856445,1.2635999917984,-0.054806988686323
30.293779373169,1.2659486532211,-0.061387710273266
30.292869567871,1.2635999917984,-0.061628311872482
30.295988082886,1.2635999917984,-0.061617191880941
30.272489547729,1.2635999917984,-0.061710726469755
29.913057327271,1.2639853954315,-0.062090061604977
29.912742614746,1.2635999917984,-0.062139425426722
29.913269042969,1.2635999917984,-0.062138497829437
29.929822921753,1.2635999917984,-0.062147587537766
29.86505317688,1.2649161815643,-0.061914321035147
29.863918304443,1.2635999917984,-0.062087018042803
29.865776062012,1.2635999917984,-0.0620849840343
29.816625595093,1.2661229372025,-0.061675138771534
29.81432723999,1.2635999917984,-0.062013067305088
29.818002700806,1.2635999917984,-0.062011979520321
29.767616271973,1.2671973705292,-0.061420038342476
29.764060974121,1.2635999917984,-0.061910852789879
29.769519805908,1.2635999917984,-0.061913400888443
29.445672988892,1.2710567712784,-0.05954659357667
29.43984413147,1.2635999917984,-0.060642380267382
29.450504302979,1.2635999917984,-0.060694500803947
29.492391586304,1.2712829113007,-0.059768203645945
29.485553741455,1.2635999917984,-0.060886278748512
29.497774124146,1.2635999917984,-0.060938119888306
29.718423843384,1.2691594362259,-0.061030101031065
29.712203979492,1.2635999917984,-0.061795707792044
29.721160888672,1.2635999917984,-0.061808299273252
29.669998168945,1.2722536325455,-0.060479938983917
29.656253814697,1.2635999917984,-0.061651092022657
29.673404693604,1.2635999917984,-0.061702944338322
29.541698455811,1.2717745304108,-0.059959929436445
29.534706115723,1.2635999917984,-0.061136417090893
29.548387527466,1.2635999917984,-0.061185020953417
29.590850830078,1.2733025550842,-0.060011465102434
29.583843231201,1.2635999917984,-0.061382368206978
29.602785110474,1.2635999917984,-0.061435054987669
29.631645202637,1.2795861959457,-0.059440243989229
29.629119873047,1.2635999917984,-0.061625406146049
29.399087905884,1.2669839859009,-0.059784524142742
29.402435302734,1.2635999917984,-0.060331586748362
29.397272109985,1.2635999917984,-0.060310363769531
28.244932174683,1.2635999917984,-0.054726250469685
28.31819152832,1.2640855312347,-0.054916981607676
28.317825317383,1.2635999917984,-0.054983500391245
28.31286239624,1.2635999917984,-0.054948031902313
28.318422317505,1.2635999917984,-0.054986461997032
28.341495513916,1.2635999917984,-0.055046688765287
30.479923248291,1.269972205162,-0.06011950969696
30.474655151367,1.2635999917984,-0.060752969235182
30.484188079834,1.2635999917984,-0.06068754568696
30.528738021851,1.2699689865112,-0.059841871261597
30.523834228516,1.2635999917984,-0.060461815446615
30.533706665039,1.2635999917984,-0.060391820967197
30.431150436401,1.2702996730804,-0.060340326279402
30.425378799438,1.2635999917984,-0.061020523309708
30.435417175293,1.2635999917984,-0.060955680906773
30.383583068848,1.2708375453949,-0.060509026050568
30.377382278442,1.2635999917984,-0.061258405447006
30.387857437134,1.2635999917984,-0.061194974929094
30.337766647339,1.2702469825745,-0.060765042901039
30.333057403564,1.2635999917984,-0.061460748314857
30.341794967651,1.2635999917984,-0.061411455273628
34.026260375977,1.268368601799,-0.010213715955615
34.02710723877,1.2635999917984,-0.010366189293563
28.69447517395,1.2647794485092,-0.0562873929739
28.693735122681,1.2635999917984,-0.056464612483978
28.655958175659,1.2635999917984,-0.056249771267176
28.739505767822,1.263888001442,-0.056586936116219
28.739252090454,1.2635999917984,-0.056630223989487
28.695165634155,1.2635999917984,-0.056470923125744
28.739624023438,1.2635999917984,-0.056633032858372
28.757831573486,1.2635999917984,-0.05670415237546
29.351440429688,1.2652039527893,-0.059731554239988
29.352340698242,1.2635999917984,-0.059993222355843
28.92614364624,1.2653295993805,-0.057330716401339
28.924705505371,1.2635999917984,-0.057597935199738
28.880094528198,1.2652035951614,-0.057111199945211
28.880971908569,1.2635999917984,-0.057370457798243
28.972393035889,1.2651159763336,-0.057597178965807
28.971014022827,1.2635999917984,-0.057832781225443
28.926977157593,1.2635999917984,-0.057611607015133
28.833448410034,1.2643605470657,-0.056976608932018
28.832889556885,1.2635999917984,-0.057094067335129
28.803733825684,1.2635999917984,-0.056919567286968
28.878858566284,1.2635999917984,-0.057358261197805
28.83390045166,1.2635999917984,-0.057099752128124
28.973043441772,1.2635999917984,-0.057845789939165
29.019367218018,1.2643978595734,-0.057933449745178
29.018642425537,1.2635999917984,-0.058059297502041
30.577541351318,1.2723054885864,-0.059304874390364
30.571851730347,1.2635999917984,-0.060139231383801
29.019735336304,1.2635999917984,-0.058066122233868
29.067199707031,1.2642840147018,-0.05821056291461
29.066621780396,1.2635999917984,-0.058319475501776
31.137643814087,1.2655502557755,-0.055336557328701
31.136871337891,1.2635999917984,-0.055487506091595
31.139410018921,1.2635999917984,-0.055462747812271
31.118593215942,1.2635999917984,-0.055711574852467
32.489124298096,1.2679629325867,-0.037900492548943
32.485450744629,1.2635999917984,-0.038193833082914
32.491760253906,1.2635999917984,-0.038090586662292
32.53816986084,1.2679679393768,-0.03712311014533
32.534774780273,1.2635999917984,-0.037409037351608
32.541133880615,1.2635999917984,-0.037304166704416
32.439998626709,1.2687636613846,-0.038600597530603
32.442901611328,1.2635999917984,-0.038837973028421
32.43533706665,1.2635999917984,-0.038960319012403
32.34183883667,1.2708666324615,-0.039919089525938
32.334426879883,1.2635999917984,-0.040465012192726
32.345363616943,1.2635999917984,-0.040291585028172
32.390575408936,1.2695922851563,-0.039290357381105
32.384853363037,1.2635999917984,-0.039721984416246
32.393760681152,1.2635999917984,-0.039579730480909
32.586254119873,1.2696256637573,-0.036216482520103
32.582298278809,1.2635999917984,-0.036603238433599
32.592468261719,1.2635999917984,-0.036437969654799
32.626205444336,1.2760082483292,-0.035055857151747
32.62406539917,1.2635999917984,-0.035809148102999
32.66344833374,1.2676395177841,-0.035115785896778
32.657592773438,1.2635999917984,-0.035420779138803
32.664649963379,1.2635999917984,-0.035297453403473
32.294910430908,1.272670507431,-0.040462456643581
32.284358978271,1.2635999917984,-0.041193556040525
32.29859161377,1.2635999917984,-0.040963847190142
32.710834503174,1.2637028694153,-0.03463738411665
32.71072769165,1.2635999917984,-0.034643955528736
32.710876464844,1.2635999917984,-0.034641411155462
32.715972900391,1.2635999917984,-0.034558519721031
32.256160736084,1.2759405374527,-0.040747106075287
32.257850646973,1.2635999917984,-0.041535086929798
32.226737976074,1.2635999917984,-0.042250663042068
31.835422515869,1.2639853954315,-0.047567658126354
31.835195541382,1.2635999917984,-0.047594089061022
31.835784912109,1.2635999917984,-0.047586191445589
31.875297546387,1.2717772722244,-0.046340491622686
31.873815536499,1.2635999917984,-0.046899482607841
31.911094665527,1.2635999917984,-0.046621136367321
30.587497711182,1.2635999917984,-0.060029663145542
30.617671966553,1.2785091400146,-0.058418028056622
30.615568161011,1.2635999917984,-0.059809535741806
30.656044006348,1.271555185318,-0.058858845382929
30.644416809082,1.2635999917984,-0.059656899422407
31.828172683716,1.2635999917984,-0.047695387154818
34.020393371582,1.2635999917984,-0.01049816980958
33.137699127197,1.2722598314285,-0.026545593515038
33.128425598145,1.2635999917984,-0.027139276266098
33.141254425049,1.2635999917984,-0.026893762871623
33.099613189697,1.2749229669571,-0.02704505994916
33.074703216553,1.2635999917984,-0.028285274282098
33.101650238037,1.2635999917984,-0.027585377916694
30.658803939819,1.2635999917984,-0.059535942971706
33.184543609619,1.2717177867889,-0.025735242292285
33.176780700684,1.2635999917984,-0.026259640231729
33.188003540039,1.2635999917984,-0.02604796551168
33.233924865723,1.2701133489609,-0.024942765012383
33.227600097656,1.2635999917984,-0.025353327393532
33.23657989502,1.2635999917984,-0.025183768942952
33.699611663818,1.263726234436,-0.016634829342365
33.699504852295,1.2635999917984,-0.016641559079289
33.699657440186,1.2635999917984,-0.016638614237309
33.701919555664,1.2635999917984,-0.016597529873252
33.510917663574,1.2652753591537,-0.020105795934796
33.50959777832,1.2635999917984,-0.020196387544274
33.511608123779,1.2635999917984,-0.020158063620329
33.465251922607,1.2652665376663,-0.020962312817574
33.463932037354,1.2635999917984,-0.021053090691566
33.465961456299,1.2635999917984,-0.02101450972259
33.65132522583,1.2643307447433,-0.017515705898404
33.650726318359,1.2635999917984,-0.017554661259055
33.651630401611,1.2635999917984,-0.017537385225296
33.55689239502,1.2647395133972,-0.019272852689028
33.555976867676,1.2635999917984,-0.019334126263857
33.55736541748,1.2635999917984,-0.01930763758719
33.60355758667,1.2637877464294,-0.018447011709213
33.603404998779,1.2635999917984,-0.018457038328052
33.603637695313,1.2635999917984,-0.01845253072679
33.282432556152,1.2665361166,-0.024285124614835
33.279510498047,1.2635999917984,-0.024462949484587
33.28364944458,1.2635999917984,-0.024384891614318
33.41902923584,1.265661239624,-0.021802827715874
33.417423248291,1.2635999917984,-0.021915694698691
33.41996383667,1.2635999917984,-0.021867521107197
33.327175140381,1.2635999917984,-0.023643314838409
33.372604370117,1.2641588449478,-0.022761683911085
33.372146606445,1.2635999917984,-0.022792348638177
33.372882843018,1.2635999917984,-0.022778442129493
33.988159179688,1.2737081050873,-0.010710270144045
33.988143920898,1.2635999917984,-0.01108658965677
33.958896636963,1.2635999917984,-0.011707169935107
30.704057693481,1.2680014371872,-0.058871198445559
30.699438095093,1.2635999917984,-0.059283945709467
33.331871032715,1.2635999917984,-0.023555923253298
30.705986022949,1.2635999917984,-0.059228174388409
30.75256729126,1.2663725614548,-0.058667726814747
30.749971389771,1.2635999917984,-0.058919351547956
29.115058898926,1.264509677887,-0.058452967554331
29.114353179932,1.2635999917984,-0.058598414063454
29.067552566528,1.2635999917984,-0.058325093239546
