"Points:0","Points:1","Points:2"
38.673629760742,0.010672500357032,0.18312086164951
38.663738250732,0.016565946862102,0.19222514331341
38.673629760742,0.01510901004076,0.19208300113678
38.673629760742,0,0.1794822961092
38.663631439209,0,0.17967063188553
0.011803449131548,0,-0.0013326585758477
0.022367047145963,0.0025066984817386,-5.151259330205e-08
0.022534105926752,0,-0.0025081338826567
0.032744359225035,0,-0.0035947458818555
0.01119209267199,0.0012733906041831,-3.2907099267732e-08
0.033603489398956,0.0037085963413119,-5.3453845794138e-08
38.658821105957,0.010945560410619,0.18264882266521
0,0,0
38.652336120605,0.018272062763572,0.19247008860111
38.652645111084,0,0.17993068695068
0.043933130800724,0,-0.0047498550266027
38.646312713623,0.011525223962963,0.18266892433167
0.045269574970007,0.0049160784110427,-5.8400445368534e-08
38.6409034729,0.02000754699111,0.19271735846996
38.640579223633,0,0.18028031289577
0.056193310767412,0,-0.0059728217311203
38.631797790527,0.012320326641202,0.18289069831371
0.057259149849415,0.006114442832768,-4.1333859002179e-08
34.063720703125,0.76713716983795,-0.023260999470949
34.06852722168,0.7677441239357,-0.015307070687413
34.074466705322,0.76673340797424,-0.023713190108538
34.068244934082,0.76587784290314,-0.033124975860119
34.063690185547,0.76705276966095,-0.024089118465781
34.080078125,0.76735436916351,-0.015384040772915
34.079643249512,0.76546728610992,-0.033301521092653
34.085952758789,0.76625841856003,-0.024521922692657
38.627338409424,0,0.18074135482311
38.627433776855,0.022091081365943,0.19313649833202
0.069611616432667,0,-0.0072601265273988
38.619853973389,0.017068235203624,0.18514186143875
38.619609832764,0.0085404803976417,0.1818990111351
0.069670863449574,0.0073101767338812,3.0357660829594e-18
34.049861907959,0.76764893531799,-0.022678030654788
34.056632995605,0.76820701360703,-0.014444872736931
34.055595397949,0.76624804735184,-0.033565111458302
34.049823760986,0.76745676994324,-0.02456465549767
0.084284119307995,0,-0.008607080206275
38.612838745117,0,0.18133901059628
38.613311767578,0.024314189329743,0.1936187595129
38.606029510498,0.012453421019018,0.18322053551674
0.084354802966118,0.0086657125502825,3.4694469519536e-18
34.072933197021,0.76828330755234,-0.0069725578650832
34.062873840332,0.76850646734238,-0.0083314990624785
34.092205047607,0.76692277193069,-0.015629585832357
34.091201782227,0.76496320962906,-0.034127373248339
34.098030090332,0.76577061414719,-0.025173442438245
38.596965789795,0,0.18210455775261
38.592861175537,0.02228176034987,0.18752801418304
38.596664428711,0.026989420875907,0.19438400864601
34.073459625244,0.76456546783447,-0.041843324899673
34.062080383301,0.76489192247391,-0.042306631803513
0.09614135324955,0.0069062523543835,-0.0067853918299079
0.10164643079042,0.010188278742135,-7.0833294785189e-08
34.034313201904,0.76821130514145,-0.022024143487215
34.041053771973,0.76899737119675,-0.010907449759543
34.040832519531,0.76666432619095,-0.034126497805119
34.034267425537,0.7679009437561,-0.025087347254157
38.586025238037,0.011260184459388,0.18364351987839
0.10041566938162,0,-0.010019122622907
38.579982757568,0.029732100665569,0.19515615701675
34.085678100586,0.76789736747742,-0.0065173720940948
38.579528808594,0,0.18307852745056
34.08390045166,0.76406717300415,-0.042802382260561
0.11097644269466,0.0078282840549946,-0.0076448596082628
0.11922843009233,0.011655911803246,-6.724056333951e-08
0.11804082244635,0,-0.011486663483083
38.573402404785,0.021154996007681,0.1868067830801
34.021060943604,0.76955252885818,-0.011680327355862
34.016872406006,0.76882684230804,-0.021291296929121
34.053569793701,0.7689563035965,-0.0062992852181196
34.023929595947,0.76713824272156,-0.034690983593464
34.016819000244,0.76838731765747,-0.025659704580903
34.048439025879,0.76521968841553,-0.043259300291538
38.566677093506,0.010643064044416,0.1845365613699
38.558048248291,0.029260223731399,0.19089260697365
38.559883117676,0.03311376273632,0.19639757275581
38.560607910156,0,0.18428735435009
0.13150560855865,0.0090645384043455,-0.0087493592873216
0.13725844025612,0.013084462843835,5.2041704279304e-18
38.55286026001,0.020501250401139,0.1871895045042
0.1372777223587,0,-0.013008078560233
34.104648590088,0.76646971702576,-0.015900736674666
34.098346710205,0.76746106147766,-0.0066561638377607
34.103324890137,0.76437556743622,-0.035375252366066
34.095588684082,0.763407766819,-0.044506888836622
34.026256561279,0.77021306753159,-0.00022050400730222
34.044979095459,0.76972901821136,0.0011981287971139
34.004940032959,0.76990282535553,-0.01333833206445
33.997337341309,0.7694975733757,-0.020470682531595
34.062129974365,0.7691775560379,0.0009830592898652
34.077869415283,0.76877737045288,0.0026505901478231
34.068195343018,0.76363044977188,-0.049544733017683
34.076732635498,0.76329332590103,-0.049792844802141
34.032115936279,0.76565802097321,-0.04398250207305
38.545574188232,0.010533533059061,0.18586225807667
34.005073547363,0.7676682472229,-0.035187032073736
33.997276306152,0.76891803741455,-0.026283862069249
38.539745330811,0.03660137578845,0.19765245914459
38.540809631348,0.028725637122989,0.19039189815521
38.528102874756,0.021724216639996,0.18873137235641
38.540134429932,0,0.18576553463936
34.056976318359,0.76358252763748,-0.052374590188265
0.14945025742054,0.012189609929919,-0.0068685226142406
0.15820300579071,0.014667582698166,6.9388939039072e-18
0.1494501978159,0.0072287078946829,-0.011934074573219
0.15824750065804,0,-0.014583087526262
34.091968536377,0.7683317065239,0.0029193342197686
38.523071289063,0.01018008030951,0.18750350177288
34.110748291016,0.76524293422699,-0.02589287981391
34.002304077148,0.77080500125885,-0.0021007701288909
33.986236572266,0.77064883708954,-0.010885533876717
33.975463867188,0.7702254652977,-0.019552618265152
38.520866394043,0.033225830644369,0.1926107108593
34.013961791992,0.76618123054504,-0.044428650289774
33.983905792236,0.76823902130127,-0.035795442759991
33.975399017334,0.76949566602707,-0.026961566880345
0.17127566039562,0.011233425699174,-0.010773604735732
38.518039703369,0,0.18754827976227
34.086120605469,0.76239937543869,-0.05336556956172
34.040855407715,0.76390171051025,-0.053837466984987
