"Points:0","Points:1","Points:2"
30.6284885406,0.62525087595,0.635886192322
30.6284885406,0.613547921181,0.647451519966
30.6284885406,0.609553039074,0.651242494583
30.6284885406,0.597627520561,0.662464797497
30.6284885406,0.593482792377,0.666206657887
30.6284885406,0.581343054771,0.677082121372
30.6284885406,0.57704937458,0.680768847466
30.6284885406,0.564703702927,0.691294193268
30.6284885406,0.560262322426,0.694919884205
30.6284885406,0.547719240189,0.705091893673
30.6284885406,0.543131411076,0.70865046978
30.6284885406,0.530399262905,0.718466162682
30.6284885406,0.525667011738,0.721951603889
30.6284885406,0.51275408268,0.73140847683
30.6284885406,0.507879436016,0.734814822674
30.6284885406,0.495168268681,0.744613170624
30.6284885406,0.483584940434,0.752282381058
30.6284885406,0.476883679628,0.7566614151
30.6284885406,0.465084910393,0.764057040215
30.6284885406,0.458306193352,0.768253386021
30.6284885406,0.446299374104,0.775369048119
30.6284885406,0.439447045326,0.779381930828
30.6284885406,0.427239716053,0.786211192608
30.6284885406,0.420317679644,0.790039896965
30.6284885406,0.407917588949,0.796576797962
30.6284885406,0.40092971921,0.800220787525
30.6284885406,0.388345003128,0.806459367275
30.6284885406,0.381295055151,0.809918105602
30.6284885406,0.368533819914,0.815852642059
30.6284885406,0.361425578594,0.819125711918
30.6284885406,0.348496496677,0.824751019478
30.6284885406,0.341333538294,0.827838003635
30.6284885406,0.328245311975,0.83314883709
30.6284885406,0.321031242609,0.836049556732
30.6284885406,0.307792693377,0.841040968895
30.6284885406,0.300531089306,0.84375500679
30.6284885406,0.287151515484,0.848422706127
30.6284885406,0.279845774174,0.85095000267
30.6284885406,0.266334295273,0.855289399624
30.6284885406,0.258987933397,0.857629716396
30.6284885406,0.245354145765,0.861637055874
30.6284885406,0.237970426679,0.863790273666
30.6284885406,0.224223956466,0.867461621761
30.6284885406,0.216806218028,0.869427680969
30.6284885406,0.202956870198,0.872759759426
30.6284885406,0.195508360863,0.874538660049
30.6284885406,0.181566074491,0.877528309822
30.6284885406,0.174089983106,0.879119873047
30.6284885406,0.160064786673,0.881764411926
30.6284885406,0.152564227581,0.883168816566
30.6284885406,0.138466373086,0.885465681553
30.6284885406,0.130944490433,0.886682748795
30.6284885406,0.116784095764,0.88862991333
30.6284885406,0.109243951738,0.889659702778
30.6284885406,0.0950313284993,0.891255199909
30.6284885406,0.0874759480357,0.892097771168
30.6284885406,0.0732218772173,0.893340229988
30.6284885406,0.0656544044614,0.893995583057
30.6284885406,0.0513690114021,0.894883811474
30.6284885406,0.043792296201,0.895351827145
30.6284885406,0.0294855218381,0.895884990692
30.6284885406,0.0219021905214,0.896165788174
30.6284885406,0.872752726078,0.164964139462
30.6284885406,0.871040523052,0.17421464622
30.6284885406,0.873917877674,0.158816114068
30.6284885406,0.868481338024,0.186497732997
30.6284885406,0.866547942162,0.195657283068
30.6284885406,0.869799315929,0.180357381701
30.6284885406,0.863683283329,0.207919403911
30.6284885406,0.861533999443,0.216983482242
30.6284885406,0.86515390873,0.201790377498
30.6284885406,0.858364284039,0.229217216372
30.6284885406,0.857209682465,0.233710750937
30.6284885406,0.85998749733,0.22310334444
30.6284885406,0.856000959873,0.238180339336
30.6284885406,0.852526724339,0.250378072262
30.6284885406,0.851265668869,0.254818916321
30.6284885406,0.854302227497,0.244283124804
30.6284885406,0.849952697754,0.259235143661
30.6284885406,0.846174240112,0.271389335394
30.6284885406,0.843405067921,0.280139446259
30.6284885406,0.848101735115,0.2653170228
30.6284885406,0.839322865009,0.292242467403
30.6284885406,0.836373031139,0.300884723663
30.6284885406,0.841402292252,0.286196678877
30.6284885406,0.831987380981,0.312929093838
30.6284885406,0.828856468201,0.321458339691
30.6284885406,0.83421844244,0.306913584471
30.6284885406,0.824167668819,0.333436489105
30.6284885406,0.820851922035,0.341846287251
30.6284885406,0.82655030489,0.327455073595
30.6284885406,0.815860509872,0.3537504673
30.6284885406,0.812359511852,0.362035065889
30.6284885406,0.818394422531,0.347806990147
30.6284885406,0.807066082954,0.373857468367
30.6284885406,0.803380966187,0.38201162219
30.6284885406,0.809751033783,0.367955833673
30.6284885406,0.797786176205,0.39374434948
30.6284885406,0.79391926527,0.401763290167
30.6284885406,0.800621688366,0.387888491154
30.6284885406,0.788024127483,0.413398236036
30.6284885406,0.783978700638,0.421277701855
30.6284885406,0.79100972414,0.407592266798
