"Points:0","Points:1","Points:2"
31.047372818,0.615239500999,0.630119144917
31.047372818,0.604776620865,0.640558004379
31.047372818,0.551398813725,0.688455760479
31.047372818,0.540083289146,0.697695732117
31.047372818,0.5840472579,0.660085618496
31.047372818,0.573143005371,0.669933259487
31.047372818,0.599830210209,0.645297288895
31.047372818,0.589142978191,0.655442774296
31.047372818,0.567900121212,0.674474835396
31.047372818,0.556786417961,0.684020578861
31.047372818,0.517374694347,0.715157389641
31.047372818,0.505677759647,0.723774671555
31.047372818,0.534553587437,0.702019453049
31.047372818,0.523043572903,0.710949838161
31.047372818,0.499872744083,0.727861166
31.047372818,0.487996637821,0.73616206646
31.047372818,0.482058882713,0.7401227355
31.047372818,0.470010995865,0.748104274273
31.047372818,0.407908350229,0.784597218037
31.047372818,0.395249038935,0.791274309158
31.047372818,0.445539534092,0.763288676739
31.047372818,0.433170884848,0.770622968674
31.047372818,0.463944047689,0.751934468746
31.047372818,0.451731950045,0.759593605995
31.047372818,0.426857084036,0.774178624153
31.047372818,0.414339363575,0.781185388565
31.047372818,0.369259893894,0.803995370865
31.047372818,0.356339871883,0.810006856918
31.047372818,0.388705223799,0.794538199902
31.047372818,0.375911861658,0.80088353157
31.047372818,0.349584519863,0.812962889671
31.047372818,0.336545318365,0.818638920784
31.047372818,0.329691708088,0.821435272694
31.047372818,0.316540628672,0.82677423954
31.047372818,0.248197987676,0.850276589394
31.047372818,0.234672188759,0.854253947735
31.047372818,0.289303719997,0.836874723434
31.047372818,0.275950878859,0.841535270214
31.047372818,0.309593915939,0.829407572746
31.047372818,0.296338260174,0.834407866001
31.047372818,0.268834173679,0.843832492828
31.047372818,0.25539124012,0.848151922226
31.047372818,0.206477999687,0.861609101295
31.047372818,0.19280782342,0.86489957571
31.047372818,0.227408245206,0.856203317642
31.047372818,0.213806688786,0.859837651253
31.047372818,0.185420542955,0.866490900517
31.047372818,0.171688690782,0.869436740875
31.047372818,0.16424895823,0.870845854282
31.047372818,0.150462448597,0.873446524143
31.047372818,0.0786886438727,0.882952749729
