"Points:0","Points:1","Points:2"
28.0202198029,0.680664539337,0.693638205528
28.0202198029,0.668973565102,0.705127358437
28.0202198029,0.66353315115,0.710232436657
28.0202198029,0.6515853405,0.721403479576
28.0202198029,0.645993590355,0.726394414902
28.0202198029,0.633797228336,0.737242281437
28.0202198029,0.628057122231,0.742114186287
28.0202198029,0.615620434284,0.752634048462
28.0202198029,0.609735012054,0.757382392883
28.0202198029,0.597066283226,0.767569541931
28.0202198029,0.591038942337,0.772189617157
28.0202198029,0.578146457672,0.782039821148
28.0202198029,0.571980595589,0.786527216434
28.0202198029,0.558872818947,0.796036183834
28.0202198029,0.552572071552,0.800386488438
28.0202198029,0.539257407188,0.809550404549
28.0202198029,0.532825708389,0.813759207726
28.0202198029,0.519312500954,0.822574198246
28.0202198029,0.512753784657,0.82663744688
28.0202198029,0.499050527811,0.835100293159
28.0202198029,0.492368906736,0.839013576508
28.0202198029,0.478484034538,0.847120821476
28.0202198029,0.471683740616,0.850880026817
28.0202198029,0.457625716925,0.858628630638
28.0202198029,0.450711250305,0.862229883671
28.0202198029,0.436488509178,0.869616985321
28.0202198029,0.429464697838,0.873056650162
28.0202198029,0.415085613728,0.880079627037
28.0202198029,0.40795725584,0.883354365826
28.0202198029,0.393430292606,0.890010654926
28.0202198029,0.386202454567,0.893117010593
28.0202198029,0.371535986662,0.899404346943
28.0202198029,0.36421379447,0.902339160442
28.0202198029,0.349416226149,0.908255398273
28.0202198029,0.342004925013,0.911015629768
28.0202198029,0.327084571123,0.916558861732
28.0202198029,0.319589465857,0.919141411781
28.0202198029,0.304554641247,0.92430973053
28.0202198029,0.29698112607,0.926711678505
28.0202198029,0.281840234995,0.931503474712
28.0202198029,0.274194002151,0.933722376823
28.0202198029,0.258955210447,0.938136041164
28.0202198029,0.251242011786,0.940169811249
28.0202198029,0.235913619399,0.94420415163
28.0202198029,0.228139251471,0.946050703526
28.0202198029,0.21272957325,0.949704289436
28.0202198029,0.204899951816,0.951361715794
28.0202198029,0.189417108893,0.954633653164
28.0202198029,0.181538194418,0.956100225449
28.0202198029,0.165990367532,0.95898938179
28.0202198029,0.15806812048,0.960263609886
28.0202198029,0.142463639379,0.962769150734
28.0202198029,0.134504035115,0.96384960413
28.0202198029,0.118850968778,0.965970993042
28.0202198029,0.110860213637,0.966856598854
28.0202198029,0.0951665937901,0.968592941761
28.0202198029,0.0871508866549,0.96928268671
28.0202198029,0.0714253410697,0.970633804798
28.0202198029,0.0633908063173,0.971126973629
28.0202198029,0.0476409904659,0.972092270851
28.0202198029,0.0395934395492,0.972388386726
28.0202198029,0.0238269083202,0.972967505455
28.0202198029,0.00805373024195,0.973160564899
28.0202198029,0,0.973195374012
28.0202198029,0.933972120285,0.249378398061
28.0202198029,0.933134973049,0.252837091684
28.0202198029,0.92977553606,0.265618860722
28.0202198029,0.925150454044,0.282182723284
28.0202198029,0.923220276833,0.288555413485
28.0202198029,0.918198466301,0.30496275425
28.0202198029,0.916098952293,0.311322361231
28.0202198029,0.910685122013,0.327563434839
28.0202198029,0.908415496349,0.333905607462
28.0202198029,0.902614474297,0.349970817566
28.0202198029,0.900174081326,0.356291115284
28.0202198029,0.893991053104,0.372171014547
28.0202198029,0.891379475594,0.378464847803
28.0202198029,0.884819805622,0.394150346518
28.0202198029,0.882036745548,0.400413125753
28.0202198029,0.875106036663,0.415894985199
28.0202198029,0.872151196003,0.422122120857
28.0202198029,0.864855289459,0.437391549349
28.0202198029,0.861728608608,0.443578273058
28.0202198029,0.854073643684,0.45862659812
28.0202198029,0.850775301456,0.464768111706
28.0202198029,0.842767357826,0.479586929083
28.0202198029,0.839297652245,0.485678344965
28.0202198029,0.830943286419,0.500259459019
28.0202198029,0.827302515507,0.506295979023
28.0202198029,0.818608403206,0.520631253719
28.0202198029,0.814797282219,0.526607990265
28.0202198029,0.805770218372,0.540689766407
28.0202198029,0.801789522171,0.546601653099
28.0202198029,0.792436480522,0.560422360897
28.0202198029,0.788287222385,0.56626445055
28.0202198029,0.778615415096,0.579816758633
28.0202198029,0.774298667908,0.58558422327
28.0202198029,0.76431542635,0.598860919476
28.0202198029,0.759832561016,0.604548573494
28.0202198029,0.749545276165,0.617543101311
28.0202198029,0.744897842407,0.623146057129
28.0202198029,0.734314203262,0.635851621628
28.0202198029,0.72950387001,0.641364872456
28.0202198029,0.718631505966,0.653775215149
28.0202198029,0.713660299778,0.659193813801
28.0202198029,0.702507138252,0.671302855015
28.0202198029,0.69737714529,0.676621794701
28.0202198029,0.685950994492,0.68842369318
28.0202198029,0.937775015831,0.235734596848
28.0202198029,0.936976611614,0.238593041897
28.0202198029,0.939765393734,0.227988660336
28.0202198029,0.931537210941,0.259237468243
28.0202198029,-0.691755771637,-0.6506331563
28.0202198029,-0.678948819637,-0.663371741772
28.0202198029,-0.707898437977,-0.633801102638
28.0202198029,-0.695417463779,-0.646834969521
28.0202198029,-0.723626196384,-0.616581380367
28.0202198029,-0.711478590965,-0.62990218401
28.0202198029,-0.738929390907,-0.598983764648
28.0202198029,-0.727122366428,-0.612582921982
28.0202198029,-0.753798544407,-0.58101862669
28.0202198029,-0.742339074612,-0.594887077808
28.0202198029,-0.768224298954,-0.562696158886
28.0202198029,-0.757119238377,-0.576825082302
28.0202198029,-0.782197892666,-0.544027149677
28.0202198029,-0.771453559399,-0.558407187462
28.0202198029,-0.795710265636,-0.525022506714
28.0202198029,-0.785333037376,-0.539644181728
28.0202198029,-0.80875313282,-0.505693018436
28.0202198029,-0.798748970032,-0.520547032356
28.0202198029,-0.821318089962,-0.486050307751
28.0202198029,-0.8116928339,-0.5011267066
28.0202198029,-0.833397209644,-0.466105759144
28.0202198029,-0.824156284332,-0.481394827366
28.0202198029,-0.844982683659,-0.445871263742
28.0202198029,-0.836131334305,-0.46136277914
28.0202198029,-0.856067121029,-0.425358623266
28.0202198029,-0.847610354424,-0.44104257226
28.0202198029,-0.866643309593,-0.404580116272
28.0202198029,-0.858585894108,-0.420446127653
28.0202198029,-0.876704394817,-0.383548080921
28.0202198029,-0.869050621986,-0.399585664272
28.0202198029,-0.886243700981,-0.362275034189
28.0202198029,-0.878997802734,-0.378473728895
28.0202198029,-0.895254969597,-0.340773701668
28.0202198029,-0.888420820236,-0.35712274909
28.0202198029,-0.903732299805,-0.319057047367
28.0202198029,-0.8973133564,-0.335545659065
28.0202198029,-0.911669850349,-0.297138184309
28.0202198029,-0.905669510365,-0.313755452633
28.0202198029,-0.919062435627,-0.275030255318
28.0202198029,-0.913483560085,-0.29176530242
28.0202198029,-0.925904810429,-0.252746641636
28.0202198029,-0.920750200748,-0.269588470459
28.0202198029,-0.932192385197,-0.230300992727
28.0202198029,-0.927464306355,-0.247238352895
28.0202198029,-0.937920749187,-0.207706972957
28.0202198029,-0.933621346951,-0.224728688598
28.0202198029,-0.94308590889,-0.184978485107
28.0202198029,-0.939216911793,-0.202073201537
28.0202198029,-0.947684049606,-0.162129193544
28.0202198029,-0.944246947765,-0.179285928607
28.0202198029,-0.951712012291,-0.139173418283
28.0202198029,-0.94870775938,-0.15638063848
28.0202198029,-0.955166637897,-0.116125263274
28.0202198029,-0.952596306801,-0.133371651173
28.0202198029,-0.0015912266681,-0.940250694752
28.0202198029,0,-0.940269649029
28.0202198029,-0.0466412454844,-0.938643455505
28.0202198029,-0.0283112674952,-0.939301908016
28.0202198029,-0.0699281841516,-0.937249004841
28.0202198029,-0.0516208857298,-0.93834644556
28.0202198029,-0.0931749716401,-0.935298025608
28.0202198029,-0.0749007984996,-0.936833202839
28.0202198029,-0.116368770599,-0.932791352272
28.0202198029,-0.0981382653117,-0.934763610363
28.0202198029,-0.139495760202,-0.92973035574
28.0202198029,-0.121320307255,-0.932138383389
28.0202198029,-0.162542685866,-0.926116526127
28.0202198029,-0.144433274865,-0.928959071636
28.0202198029,-0.185496509075,-0.92195224762
28.0202198029,-0.167463928461,-0.925227046013
28.0202198029,-0.208343878388,-0.917239367962
28.0202198029,-0.190399065614,-0.920944750309
28.0202198029,-0.231071710587,-0.911980509758
28.0202198029,-0.213225498796,-0.916114091873
28.0202198029,-0.253666907549,-0.906178772449
28.0202198029,-0.235929965973,-0.910737752914
28.0202198029,-0.276116371155,-0.899837076664
28.0202198029,-0.258499503136,-0.904818832874
28.0202198029,-0.298407137394,-0.892958700657
28.0202198029,-0.280920952559,-0.89836025238
28.0202198029,-0.320526361465,-0.885547697544
28.0202198029,-0.303181439638,-0.891365289688
28.0202198029,-0.342461168766,-0.877608001232
28.0202198029,-0.325267970562,-0.883838057518
28.0202198029,-0.364198833704,-0.869143843651
28.0202198029,-0.347167640924,-0.875782728195
28.0202198029,0.67520815134,-0.667067945004
28.0202198029,0.678948819637,-0.663371741772
28.0202198029,0.691755771637,-0.6506331563
28.0202198029,0.695417463779,-0.646834969521
28.0202198029,0.707898437977,-0.633801102638
28.0202198029,0.711478590965,-0.62990218401
28.0202198029,0.723626196384,-0.616581380367
28.0202198029,0.727122366428,-0.612582921982
28.0202198029,0.738929390907,-0.598983764648
28.0202198029,0.742339074612,-0.594887077808
28.0202198029,0.753798544407,-0.58101862669
28.0202198029,0.757119238377,-0.576825082302
28.0202198029,0.768224298954,-0.562696158886
28.0202198029,0.771453559399,-0.558407187462
28.0202198029,0.782197892666,-0.544027149677
28.0202198029,0.785333037376,-0.539644181728
28.0202198029,0.795710265636,-0.525022506714
28.0202198029,0.798748970032,-0.520547032356
28.0202198029,0.80875313282,-0.505693018436
28.0202198029,0.8116928339,-0.5011267066
28.0202198029,0.821318089962,-0.486050307751
28.0202198029,0.824156284332,-0.481394827366
28.0202198029,0.833397209644,-0.466105759144
28.0202198029,0.836131334305,-0.46136277914
28.0202198029,0.844982683659,-0.445871263742
28.0202198029,0.847610354424,-0.44104257226
28.0202198029,0.856067121029,-0.425358623266
28.0202198029,0.858585894108,-0.420446127653
28.0202198029,0.866643309593,-0.404580116272
28.0202198029,0.869050621986,-0.399585664272
28.0202198029,0.876704394817,-0.383548080921
28.0202198029,0.878997802734,-0.378473728895
28.0202198029,0.886243700981,-0.362275034189
28.0202198029,0.888420820236,-0.35712274909
28.0202198029,0.895254969597,-0.340773701668
28.0202198029,0.8973133564,-0.335545659065
28.0202198029,0.903732299805,-0.319057047367
28.0202198029,0.905669510365,-0.313755452633
28.0202198029,0.911669850349,-0.297138184309
28.0202198029,0.913483560085,-0.29176530242
28.0202198029,0.919062435627,-0.275030255318
28.0202198029,0.920750200748,-0.269588470459
28.0202198029,0.925904810429,-0.252746641636
28.0202198029,0.927464306355,-0.247238352895
28.0202198029,0.932192385197,-0.230300992727
28.0202198029,0.933621346951,-0.224728688598
28.0202198029,0.937920749187,-0.207706972957
28.0202198029,0.939216911793,-0.202073201537
28.0202198029,0.94308590889,-0.184978485107
28.0202198029,0.944246947765,-0.179285928607
28.0202198029,0.947684049606,-0.162129193544
28.0202198029,0.94870775938,-0.15638063848
28.0202198029,0.951712012291,-0.139173418283
28.0202198029,0.952596306801,-0.133371651173
28.0202198029,0.955166637897,-0.116125263274
28.0202198029,0.0015912266681,-0.940250694752
28.0202198029,0.0283112674952,-0.939301908016
28.0202198029,0.0466412454844,-0.938643455505
28.0202198029,0.0516208857298,-0.93834644556
28.0202198029,0.0699281841516,-0.937249004841
28.0202198029,0.0749007984996,-0.936833202839
28.0202198029,0.0931749716401,-0.935298025608
28.0202198029,0.0981382653117,-0.934763610363
28.0202198029,0.116368770599,-0.932791352272
28.0202198029,0.121320307255,-0.932138383389
28.0202198029,0.139495760202,-0.92973035574
28.0202198029,0.144433274865,-0.928959071636
28.0202198029,0.162542685866,-0.926116526127
28.0202198029,0.167463928461,-0.925227046013
28.0202198029,0.185496509075,-0.92195224762
28.0202198029,0.190399065614,-0.920944750309
28.0202198029,0.208343878388,-0.917239367962
28.0202198029,0.213225498796,-0.916114091873
28.0202198029,0.231071710587,-0.911980509758
28.0202198029,0.235929965973,-0.910737752914
28.0202198029,0.253666907549,-0.906178772449
28.0202198029,0.258499503136,-0.904818832874
28.0202198029,0.276116371155,-0.899837076664
28.0202198029,0.280920952559,-0.89836025238
28.0202198029,0.298407137394,-0.892958700657
28.0202198029,0.303181439638,-0.891365289688
28.0202198029,0.320526361465,-0.885547697544
28.0202198029,0.325267970562,-0.883838057518
28.0202198029,0.342461168766,-0.877608001232
28.0202198029,0.347167640924,-0.875782728195
28.0202198029,0.364198833704,-0.869143843651
28.0202198029,-0.67520815134,-0.667067945004
28.0202198029,-0.0233265962452,-0.939480185509
28.0202198029,0.368867874146,-0.867203176022
28.0202198029,0.385726630688,-0.860160052776
28.0202198029,0.390355825424,-0.858104526997
28.0202198029,0.407032072544,-0.850661337376
28.0202198029,0.411619067192,-0.848491489887
28.0202198029,0.428102701902,-0.840653061867
28.0202198029,0.432645052671,-0.838369429111
28.0202198029,0.448926120996,-0.830140590668
28.0202198029,0.453421473503,-0.827743709087
28.0202198029,0.469490110874,-0.819129943848
28.0202198029,0.473936021328,-0.816620409489
28.0202198029,0.489782571793,-0.807626962662
28.0202198029,0.49417668581,-0.805005431175
28.0202198029,0.50979155302,-0.795638203621
28.0202198029,0.514131307602,-0.792905449867
28.0202198029,0.529505074024,-0.783170282841
28.0202198029,0.533788144588,-0.780327022076
28.0202198029,0.548911571503,-0.770230054855
28.0202198029,0.553135454655,-0.76727694273
28.0202198029,0.56799942255,-0.756824791431
28.0202198029,0.5721616745,-0.75376278162
28.0202198029,0.58675724268,-0.742962002754
28.0202198029,0.590855419636,-0.739791929722
28.0202198029,0.605173766613,-0.728649616241
28.0202198029,0.609205365181,-0.725372314453
28.0202198029,0.623237907887,-0.713895559311
28.0202198029,0.62720054388,-0.710511982441
28.0202198029,0.640938818455,-0.698708117008
28.0202198029,0.644829928875,-0.695219278336
28.0202198029,0.658265769482,-0.683095932007
28.0202198029,0.662082850933,-0.679502904415
28.0202198029,0.955928623676,-0.111996971071
28.0202198029,0.956927061081,-0.104217909276
28.0202198029,-0.368867874146,-0.867203176022
28.0202198029,-0.390355825424,-0.858104526997
28.0202198029,-0.385726630688,-0.860160052776
28.0202198029,-0.411619067192,-0.848491489887
28.0202198029,-0.407032072544,-0.850661337376
28.0202198029,-0.432645052671,-0.838369429111
