"Points:0","Points:1","Points:2"
19.184217453,0.486687391996,0.507843732834
19.184217453,0.485752016306,0.508750081062
19.184217453,0.269350409508,0.648370265961
19.184217453,0.254498034716,0.654257118702
19.184217453,0.377787798643,0.59245121479
19.184217453,0.376699626446,0.593153834343
19.184217453,0.43431532383,0.552819609642
19.184217453,0.433298528194,0.553627490997
19.184217453,0.461053788662,0.530974447727
19.184217453,0.460076481104,0.531832516193
19.184217453,0.474012702703,0.51956641674
19.184217453,0.473056077957,0.520448923111
19.184217453,0.447818607092,0.542061030865
19.184217453,0.446821242571,0.542894184589
19.184217453,0.406537383795,0.57332777977
19.184217453,0.405483573675,0.574083805084
19.184217453,0.420552104712,0.563243925571
19.184217453,0.419516503811,0.564026117325
19.184217453,0.392279744148,0.583065509796
19.184217453,0.391208440065,0.583795070648
19.184217453,0.33186006546,0.619062840939
19.184217453,0.31765499711,0.626368403435
19.184217453,0.348136425018,0.610145032406
19.184217453,0.347016453743,0.610792815685
19.184217453,0.363070368767,0.60147947073
19.184217453,0.361965984106,0.60215485096
19.184217453,0.332994908094,0.618443012238
19.184217453,0.300963401794,0.634479880333
19.184217453,0.28641718626,0.641083776951
19.184217453,0.316505938768,0.626960039139
19.184217453,0.302125990391,0.633916854858
19.184217453,0.285241752863,0.641618013382
19.184217453,0.270538002253,0.647865176201
19.184217453,0.137271866202,0.688082575798
19.184217453,0.121556721628,0.690982103348
19.184217453,0.204280391335,0.671447336674
19.184217453,0.188923239708,0.675860881805
19.184217453,0.237097010016,0.660702288151
19.184217453,0.221974149346,0.665858447552
19.184217453,0.253298968077,0.654732882977
19.184217453,0.238306850195,0.66025608778
19.184217453,0.220754250884,0.666274785995
19.184217453,0.205509662628,0.671060979366
19.184217453,0.170978888869,0.680581092834
19.184217453,0.155424207449,0.684241831303
19.184217453,0.187685310841,0.676217019558
19.184217453,0.172224760056,0.680255293846
19.184217453,0.154171094298,0.684537053108
19.184217453,0.13853149116,0.687818050385
19.184217453,0.0689623430371,0.698124587536
19.184217453,0.0530390925705,0.699483275414
19.184217453,0.103239476681,0.693934857845
19.184217453,0.0874013379216,0.696066439152
19.184217453,0.120291292667,0.691215872765
19.184217453,0.104509986937,0.693732082844
19.184217453,0.0861264541745,0.696238160133
19.184217453,0.0702408626676,0.697983920574
19.184217453,0.0345222987235,0.700642108917
19.184217453,0.0185508616269,0.701224923134
19.184217453,0.0517576783895,0.699592769146
19.184217453,0.0358059220016,0.700563848019
19.184217453,0.00120715983212,0.701461553574
19.184217453,0,0.701476275921
19.184217453,0.704925894737,-4.36507399115e-008
19.184217453,0.704723715782,0.014779961668
19.184217453,0.645023703575,0.28370153904
19.184217453,0.644501745701,0.284915030003
19.184217453,0.688182115555,0.152768626809
19.184217453,0.687907338142,0.154071360826
19.184217453,0.699840307236,0.0847497060895
19.184217453,0.699695289135,0.0860785096884
19.184217453,0.703127801418,0.0503918901086
19.184217453,0.703048706055,0.0517288781703
19.184217453,0.704131901264,0.0331627652049
19.184217453,0.704085886478,0.0345026217401
19.184217453,0.701696932316,0.0675910413265
19.184217453,0.701584756374,0.0689243525267
19.184217453,0.694854259491,0.118903242052
19.184217453,0.694643974304,0.12022062391
19.184217453,0.697558879852,0.101857289672
19.184217453,0.697381138802,0.103180788457
19.184217453,0.691728055477,0.13587719202
19.184217453,0.691485404968,0.137187644839
19.184217453,0.66984885931,0.219303235412
19.184217453,0.669448018074,0.22056736052
19.184217453,0.679839968681,0.18626268208
19.184217453,0.679501593113,0.187547639012
19.184217453,0.684218466282,0.169567227364
19.184217453,0.683911800385,0.17086148262
19.184217453,0.675049126148,0.202844709158
19.184217453,0.674679338932,0.204119637609
19.184217453,0.658233761787,0.251809298992
19.184217453,0.657771706581,0.253049582243
19.184217453,0.664242684841,0.235628098249
19.184217453,0.663811028004,0.236880674958
19.184217453,0.65182608366,0.267837077379
19.184217453,0.651333868504,0.269064337015
19.184217453,0.576954185963,0.403604090214
19.184217453,0.576209545135,0.404683291912
19.184217453,0.613955020905,0.345334708691
19.184217453,0.613318145275,0.346486330032
19.184217453,0.630251765251,0.31490200758
19.184217453,0.629671514034,0.316085904837
19.184217453,0.637830734253,0.299392998219
19.184217453,0.637279450893,0.300592064857
19.184217453,0.622291564941,0.330219000578
19.184217453,0.6216827631,0.331387102604
19.184217453,0.596174359322,0.374925941229
19.184217453,0.595482587814,0.376042604446
19.184217453,0.605247497559,0.36024004221
19.184217453,0.604582965374,0.361374497414
19.184217453,0.586741328239,0.389383554459
19.184217453,0.586022853851,0.390481799841
19.184217453,0.534390687943,0.457947283983
19.184217453,0.53354626894,0.458944439888
19.184217453,0.556342601776,0.431300014257
19.184217453,0.555546998978,0.432339340448
19.184217453,0.566819190979,0.417579054832
19.184217453,0.566048800945,0.4186386168
19.184217453,0.545530855656,0.444758802652
19.184217453,0.54471051693,0.445777326822
19.184217453,0.511153161526,0.483482122421
19.184217453,0.510262131691,0.48443493247
19.184217453,0.522929131985,0.470857620239
19.184217453,0.522061049938,0.471832871437
19.184217453,0.499070137739,0.495813250542
19.184217453,0.498156607151,0.496743112803
19.184217453,0.704696059227,0.0172560978681
19.184217453,0.0172657296062,0.701271891594
19.184217453,-0.508376538754,-0.484342873096
19.184217453,-0.497245132923,-0.495637536049
19.184217453,-0.0308375619352,-0.699145138264
19.184217453,0,-0.699556827545
19.184217453,-0.656517505646,-0.253850132227
19.184217453,-0.650559186935,-0.268565922976
19.184217453,-0.593815922737,-0.376408487558
19.184217453,-0.585098028183,-0.38966524601
19.184217453,-0.553747653961,-0.432475984097
19.184217453,-0.543773829937,-0.444809913635
19.184217453,-0.531698286533,-0.458966314793
19.184217453,-0.521132647991,-0.470794439316
19.184217453,-0.520192921162,-0.471797585487
