"Points:0","Points:1","Points:2"
0.863467514515,0.0346955806017,0.0350553169847
0.863467514515,0.0344566367567,0.0352838411927
0.863467514515,0.0340616479516,0.0356657132506
0.863467514515,0.0338199138641,0.0358912944794
0.863467514515,0.0335754342377,0.0361138954759
0.863467514515,0.0331712067127,0.0364859513938
0.863467514515,0.0329240038991,0.0367055460811
0.863467514515,0.0326741337776,0.0369221009314
0.863467514515,0.0322609096766,0.0372841246426
0.863467514515,0.032008394599,0.0374976024032
0.863467514515,0.0317532867193,0.0377079769969
0.863467514515,0.0313313230872,0.0380597524345
0.863467514515,0.0310736466199,0.0382669903338
0.863467514515,0.0308134518564,0.0384710580111
0.863467514515,0.030383002013,0.0388123802841
0.863467514515,0.0301203224808,0.0390132516623
0.863467514515,0.0298552010208,0.039210896939
0.863467514515,0.0294165294617,0.0395415686071
0.863467514515,0.0291490051895,0.0397359542549
0.863467514515,0.0288791190833,0.0399270579219
0.863467514515,0.028432495892,0.0402468852699
0.863467514515,0.0281602852046,0.0404346771538
0.863467514515,0.0278857946396,0.0406191237271
0.863467514515,0.0274314861745,0.0409279167652
0.863467514515,0.0271547567099,0.041108995676
0.863467514515,0.0268758311868,0.0412866808474
0.863467514515,0.0264141131192,0.0415842682123
0.863467514515,0.0261330287904,0.0417585298419
0.863467514515,0.0258498340845,0.0419293418527
0.863467514515,0.0253809858114,0.0422155447304
0.863467514515,0.0250957179815,0.0423828884959
0.863467514515,0.0248084254563,0.0425467342138
0.863467514515,0.0243327338248,0.042821392417
0.863467514515,0.0240434538573,0.0429817177355
0.863467514515,0.0237522348762,0.0431384965777
0.863467514515,0.0232699848711,0.0434014461935
0.863467514515,0.0229768697172,0.0435546599329
0.863467514515,0.0226818993688,0.0437042824924
0.863467514515,0.0221933797002,0.0439553782344
0.863467514515,0.0218966007233,0.0441013872623
0.863467514515,0.021598059684,0.0442437641323
0.863467514515,0.0211035627872,0.0444828532636
0.863467514515,0.0208032988012,0.0446215756238
0.863467514515,0.0205013621598,0.0447566211224
0.863467514515,0.0200011860579,0.0449835732579
0.863467514515,0.0196976196021,0.0451149232686
0.863467514515,0.0193924717605,0.0452425628901
0.863467514515,0.0188869163394,0.0454572476447
0.863467514515,0.0185802280903,0.0455811508
0.863467514515,0.0182720497251,0.0457013100386
0.863467514515,0.0177614167333,0.0459035970271
0.863467514515,0.0174517892301,0.0460199788213
0.863467514515,0.0171407647431,0.0461325794458
0.863467514515,0.0166253577918,0.0463223606348
0.863467514515,0.0163129791617,0.0464311614633
0.863467514515,0.0159992948174,0.0465361438692
0.863467514515,0.015479424037,0.0467133074999
0.863467514515,0.015164478682,0.0468144565821
0.863467514515,0.0148483216763,0.0469117537141
0.863467514515,0.0143242953345,0.047076202929
0.863467514515,0.0140069723129,0.0471696443856
0.863467514515,0.0136885326356,0.0472592040896
0.863467514515,0.0131606608629,0.047410838306
0.863467514515,0.0128411501646,0.0474965162575
0.863467514515,0.0125206159428,0.0475782863796
0.863467514515,0.0119892135262,0.0477170236409
0.863467514515,0.0116677042097,0.0477948822081
0.863467514515,0.0113452691585,0.0478688180447
0.863467514515,0.0108106527478,0.0479945801198
0.863467514515,0.0104873375967,0.0480645783246
0.863467514515,0.0101631907746,0.0481306314468
0.863467514515,0.00962567515671,0.0482433438301
0.863467514515,0.00930074602365,0.0483054406941
0.863467514515,0.00897508393973,0.0483635738492
0.863467514515,0.00843498762697,0.0484631732106
0.863467514515,0.00810863915831,0.0485173352063
0.863467514515,0.00778165506199,0.0485675148666
0.863467514515,0.00723930075765,0.0486539453268
0.863467514515,0.0069117275998,0.0487001389265
0.863467514515,0.00658361334354,0.048742339015
0.863467514515,0.00603931769729,0.04881554842
0.863467514515,0.00571071123704,0.0488537438214
0.863467514515,0.0053816633299,0.0488879345357
0.863467514515,0.00483574764803,0.0489478893578
0.863467514515,0.00417653238401,0.0490042306483
0.863467514515,0.00362933124416,0.0490508936346
0.863467514515,0.00450630951673,0.0489780679345
0.863467514515,0.00296893459745,0.0490911565721
0.863467514515,0.00242075999267,0.0491245016456
0.863467514515,0.00329925911501,0.0490730330348
0.863467514515,0.00154138170183,0.0491585917771
0.863467514515,0.00122903764714,0.0491678901017
0.863467514515,0.00209022895433,0.0491385944188
0.863467514515,0.000326661538566,0.049589689821
0.863467514515,0,0.0495936535299
0.863467514515,0.000880055304151,0.0491740293801
0.863467514515,0.0498812235892,0.000333096046234
0.863467514515,0.0494591332972,0.000880203733686
0.863467514515,0.0498851649463,9.32440791246e-010
0.863467514515,0.0494527406991,0.0012291111052
0.863467514515,0.0493901185691,0.00274920696393
0.863467514515,0.0493675358593,0.00307860551402
0.863467514515,0.049333781004,0.00362751400098
0.863467514515,0.0494432002306,0.00154014467262
0.863467514515,0.0494287647307,0.00186998292338
0.863467514515,0.0494086295366,0.00241956301033
0.863467514515,0.0493071228266,0.0039566163905
0.863467514515,0.0492764003575,0.00428537093103
0.863467514515,0.0492290556431,0.00483325123787
0.863467514515,0.0491942688823,0.00516161229461
0.863467514515,0.0491554252803,0.00548952445388
0.863467514515,0.0490945130587,0.00603604083881
0.863467514515,0.0488792657852,0.00756142148748
0.863467514515,0.0488242581487,0.00788704864681
0.863467514515,0.0487363524735,0.00842983555049
0.863467514515,0.0490516200662,0.00636345893145
0.863467514515,0.0490046776831,0.00669032800943
0.863467514515,0.0489302426577,0.00723514752463
0.863467514515,0.0486773215234,0.00875476840883
0.863467514515,0.048614282161,0.00907895155251
0.863467514515,0.0485129579902,0.00961937289685
0.863467514515,0.0484459139407,0.00994276348501
0.863467514515,0.0483748801053,0.0102653084323
0.863467514515,0.0482602082193,0.0108030345291
0.863467514515,0.0478953160346,0.0122998151928
0.863467514515,0.0478084348142,0.0126184914261
0.863467514515,0.0476672835648,0.0131498398259
0.863467514515,0.0481851920485,0.0111246882007
0.863467514515,0.0481062084436,0.0114453947172
0.863467514515,0.0479782558978,0.0119800949469
0.863467514515,0.0475764684379,0.0134674292058
0.863467514515,0.0474817343056,0.0137838786468
0.863467514515,0.0473274774849,0.0143115501851
0.863467514515,0.0472288429737,0.0146268159151
0.863467514515,0.04712632671,0.0149408467114
0.863467514515,0.0469590649009,0.0154645210132
0.863467514515,0.0464481934905,0.0169180948287
0.863467514515,0.0463302955031,0.0172267165035
0.863467514515,0.046137355268,0.0177414417267
0.863467514515,0.0468526780605,0.0157772712409
0.863467514515,0.0467424355447,0.0160886924714
0.863467514515,0.0465622767806,0.0166080482304
0.863467514515,0.0460156537592,0.0180485937744
0.863467514515,0.0458901748061,0.0183542277664
0.863467514515,0.0456845648587,0.0188640039414
0.863467514515,0.0455553233624,0.0191680770367
0.863467514515,0.0454223379493,0.0194705370814
0.863467514515,0.0452041998506,0.0199750605971
0.863467514515,0.0445524640381,0.0213712975383
0.863467514515,0.0444047227502,0.0216668657959
0.863467514515,0.0441619493067,0.0221599619836
0.863467514515,0.0450674928725,0.0202758684754
0.863467514515,0.0449270866811,0.0205749738961
0.863467514515,0.0446965545416,0.0210739336908
0.863467514515,0.0440105721354,0.0224536973983
0.863467514515,0.0438555851579,0.0227455496788
0.863467514515,0.0436007119715,0.023232486099
0.863467514515,0.0434421338141,0.0235224161297
0.863467514515,0.0432800017297,0.0238103773445
0.863467514515,0.0430131964386,0.0242908578366
0.863467514515,0.0422271080315,0.0256162397563
0.863467514515,0.0420509837568,0.0258958972991
0.863467514515,0.0417608208954,0.0263626035303
0.863467514515,0.0428475253284,0.0245768092573
0.863467514515,0.0426783449948,0.0248607043177
0.863467514515,0.0423997789621,0.0253344420344
0.863467514515,0.041581261903,0.0266400817782
0.863467514515,0.0413983017206,0.0269153341651
0.863467514515,0.0410967320204,0.0273747313768
0.863467514515,0.0409103967249,0.0276477187872
0.863467514515,0.0407207123935,0.0279183983803
0.863467514515,0.0404079258442,0.0283702127635
0.863467514515,0.0394952818751,0.0296119805425
0.863467514515,0.0392925068736,0.0298730339855
0.863467514515,0.038957875222,0.0303088761866
0.863467514515,0.0402149260044,0.028638549149
0.863467514515,0.0400186367333,0.0289044976234
0.863467514515,0.03969482705,0.0293484590948
0.863467514515,0.0387519039214,0.0305674243718
0.863467514515,0.0385427698493,0.0308234300464
0.863467514515,0.0381975211203,0.0312508940697
0.863467514515,0.0379852540791,0.0315043143928
0.863467514515,0.0377698875964,0.0317551158369
0.863467514515,0.0374142378569,0.0321739427745
0.863467514515,0.0363840423524,0.0333201996982
0.863467514515,0.0361566096544,0.0335601493716
0.863467514515,0.0357808284461,0.0339609719813
0.863467514515,0.0371958054602,0.0324220843613
0.863467514515,0.036974336952,0.0326675325632
0.863467514515,0.0366085097194,0.0330774821341
0.863467514515,0.0355504639447,0.0341981165111
0.863467514515,0.0353172048926,0.0344324223697
0.863467514515,0.0349317006767,0.0348238870502
0.863467514515,-0.0357728116214,-0.0339585244656
0.863467514515,-0.0353861637414,-0.0343505628407
0.863467514515,-0.03515625,-0.0345871038735
0.863467514515,-0.0349234566092,-0.0348208025098
0.863467514515,-0.0366007424891,-0.0330756418407
0.863467514515,-0.036223847419,-0.0334770381451
0.863467514515,-0.0359998047352,-0.0337191708386
0.863467514515,-0.0374067425728,-0.0321726873517
0.863467514515,-0.0370398275554,-0.0325831994414
0.863467514515,-0.0368217974901,-0.0328307747841
0.863467514515,-0.0381903126836,-0.0312501825392
0.863467514515,-0.0378336012363,-0.031669575721
0.863467514515,-0.0376217179,-0.0319224447012
0.863467514515,-0.0389509685338,-0.03030869551
0.863467514515,-0.0386046841741,-0.0307367071509
0.863467514515,-0.0383990779519,-0.0309947226197
0.863467514515,-0.0396882370114,-0.0293487664312
0.863467514515,-0.0393525958061,-0.0297851543874
0.863467514515,-0.0391533896327,-0.0300481598824
0.863467514515,-0.0404016673565,-0.0283709783107
0.863467514515,-0.0400768741965,-0.0288154743612
0.863467514515,-0.0398841947317,-0.0290833152831
0.863467514515,-0.0410908125341,-0.0273759122938
0.863467514515,-0.0407770648599,-0.027828251943
0.863467514515,-0.0405910350382,-0.0281007699668
0.863467514515,-0.0417552404106,-0.0263641681522
0.863467514515,-0.041452743113,-0.0268240775913
0.863467514515,-0.0412734746933,-0.0271011125296
0.863467514515,-0.042394541204,-0.0253363437951
0.863467514515,-0.0421034730971,-0.0258035529405
0.863467514515,-0.0419310852885,-0.0260849390179
0.863467514515,-0.043008312583,-0.024293070659
0.863467514515,-0.0427288599312,-0.0247672945261
0.863467514515,-0.0425634533167,-0.0250528529286
0.863467514515,-0.0435961745679,-0.0232349671423
0.863467514515,-0.04332851246,-0.0237159151584
0.863467514515,-0.0431701876223,-0.0240054838359
0.863467514515,-0.0441577620804,-0.0221626739949
