"Points:0","Points:1","Points:2"
12.3265008926,0.30604916811,0.30540907383
12.3265008926,0.305313885212,0.306122362614
12.3265008926,0.274527907372,0.333813041449
12.3265008926,0.273725301027,0.334451645613
12.3265008926,0.290637105703,0.319997727871
12.3265008926,0.289867252111,0.32067450881
12.3265008926,0.298432648182,0.312797933817
12.3265008926,0.297679871321,0.313493192196
12.3265008926,0.282667249441,0.327004134655
12.3265008926,0.281880766153,0.327662020922
12.3265008926,0.257760584354,0.346822172403
12.3265008926,0.256927192211,0.347420990467
12.3265008926,0.266223996878,0.340420365334
12.3265008926,0.265405744314,0.341039270163
12.3265008926,0.249142795801,0.35301476717
12.3265008926,0.248294770718,0.353593140841
12.3265008926,0.240375876427,0.358994364738
12.3265008926,0.239513710141,0.359551936388
12.3265008926,0.203923821449,0.380714982748
12.3265008926,0.203010424972,0.381186038256
12.3265008926,0.222415834665,0.370300859213
12.3265008926,0.2215269804,0.370815813541
12.3265008926,0.23146507144,0.364757537842
12.3265008926,0.230589300394,0.365293949842
12.3265008926,0.213233575225,0.375621080399
12.3265008926,0.212332174182,0.376114219427
12.3265008926,0.184944391251,0.390212237835
12.3265008926,0.184008687735,0.390638232231
12.3265008926,0.194492220879,0.385579675436
12.3265008926,0.19356739521,0.386028319597
12.3265008926,0.175286114216,0.394609957933
12.3265008926,0.174340099096,0.395013034344
12.3265008926,0.165523201227,0.398770332336
12.3265008926,0.164567455649,0.399150252342
12.3265008926,0.125542894006,0.412991136312
12.3265008926,0.124554038048,0.413276135921
12.3265008926,0.145706877112,0.40636920929
12.3265008926,0.144733384252,0.406702071428
12.3265008926,0.155661478639,0.402690827847
12.3265008926,0.154696583748,0.403047323227
12.3265008926,0.135665327311,0.409803301096
12.3265008926,0.134683862329,0.410112351179
12.3265008926,0.105079501867,0.418620616198
12.3265008926,0.104077674448,0.418857067823
12.3265008926,0.115345582366,0.41593080759
12.3265008926,0.114349938929,0.416191607714
12.3265008926,0.0947508066893,0.421058982611
12.3265008926,0.0937434062362,0.42127096653
12.3265008926,0.0843656361103,0.423244506121
12.3265008926,0.08335326612,0.423431843519
12.3265008926,0.042384557426,0.429434895515
12.3265008926,0.0413585007191,0.429522693157
12.3265008926,0.0634507164359,0.426852047443
12.3265008926,0.0624302625656,0.426989793777
12.3265008926,0.0739301815629,0.42517593503
12.3265008926,0.0729134678841,0.425338536501
12.3265008926,0.0529334284365,0.428272008896
12.3265008926,0.051909852773,0.428384840488
12.3265008926,0.0212177038193,0.430987000465
12.3265008926,0.0201884657145,0.431024700403
12.3265008926,0.031810618937,0.430340081453
12.3265008926,0.0307826809585,0.430402815342
12.3265008926,0.00102980632801,0.43149214983
12.3265008926,0,0.431533753872
12.3265008926,0.433001577854,0.00927297398448
12.3265008926,0.433031976223,0.010608298704
12.3265008926,0.424833476543,0.0843290537596
12.3265008926,0.424622565508,0.0853216648102
12.3265008926,0.431080579758,0.0423696488142
12.3265008926,0.430968791246,0.0433764085174
12.3265008926,0.432643085718,0.0212103165686
12.3265008926,0.432581245899,0.0222204569727
12.3265008926,0.432995080948,0.0116191953421
12.3265008926,0.43199250102,0.0317995920777
12.3265008926,0.431905686855,0.0328083522618
12.3265008926,0.42847520113,0.0634263381362
12.3265008926,0.428313702345,0.0644272491336
12.3265008926,0.429907947779,0.0529140159488
12.3265008926,0.429771274328,0.0539181642234
12.3265008926,0.426783412695,0.0739001259208
12.3265008926,0.426597177982,0.0748972073197
12.3265008926,0.41447943449,0.125469371676
12.3265008926,0.414171159267,0.126438051462
12.3265008926,0.420164316893,0.105026900768
12.3265008926,0.419904440641,0.106008760631
12.3265008926,0.422626674175,0.0947067290545
12.3265008926,0.422391235828,0.0956942737103
12.3265008926,0.417448014021,0.115283168852
12.3265008926,0.417163878679,0.116258740425
12.3265008926,0.407792896032,0.145606905222
12.3265008926,0.407436907291,0.146560028195
12.3265008926,0.411260396242,0.13557934761
12.3265008926,0.410928159952,0.136540547013
12.3265008926,0.40407910943,0.155545964837
12.3265008926,0.403699547052,0.156490415335
12.3265008926,0.400121361017,0.165390461683
12.3265008926,0.399718463421,0.16632565856
12.3265008926,0.36000007391,0.240042239428
12.3265008926,0.359419971704,0.240883111954
12.3265008926,0.381901502609,0.203704923391
12.3265008926,0.381407678127,0.204597368836
12.3265008926,0.391483724117,0.184772118926
12.3265008926,0.39103487134,0.185687094927
12.3265008926,0.395921975374,0.175134494901
12.3265008926,0.395495980978,0.176059857011
12.3265008926,0.386809259653,0.194297522306
12.3265008926,0.386337786913,0.19520150125
12.3265008926,0.371398299932,0.222143128514
12.3265008926,0.370860725641,0.223010867834
12.3265008926,0.376763433218,0.212988659739
12.3265008926,0.37624758482,0.213869020343
12.3265008926,0.365809351206,0.231162816286
12.3265008926,0.365250349045,0.232017382979
12.3265008926,0.334632992744,0.274052351713
12.3265008926,0.333972126245,0.274833291769
12.3265008926,0.347734957933,0.257359176874
12.3265008926,0.347113728523,0.258171111345
12.3265008926,0.353974044323,0.248776122928
12.3265008926,0.353373229504,0.249602764845
12.3265008926,0.341286599636,0.265786290169
12.3265008926,0.340645372868,0.266582965851
12.3265008926,0.320726364851,0.290081769228
12.3265008926,0.320027470589,0.29082980752
12.3265008926,0.327778160572,0.282152444124
12.3265008926,0.327098071575,0.282917201519
12.3265008926,0.313481837511,0.297835528851
12.3265008926,0.312764555216,0.298566401005
12.3265008926,0.433112770319,-9.70118296806e-009
12.3265008926,0.0106116831303,0.431375294924
12.3265008926,-0.313324481249,-0.297673612833
12.3265008926,-0.30659109354,-0.304527968168
12.3265008926,-0.341132640839,-0.265654593706
12.3265008926,-0.335104554892,-0.273135274649
12.3265008926,-0.327621757984,-0.282005727291
12.3265008926,-0.321233212948,-0.289181828499
12.3265008926,-0.320569306612,-0.289927452803
12.3265008926,-0.314006268978,-0.296944767237
12.3265008926,-0.334477603436,-0.273913145065
12.3265008926,-0.328267395496,-0.281243741512
12.3265008926,-0.353824108839,-0.248659268022
12.3265008926,-0.348171204329,-0.256426662207
12.3265008926,-0.347582817078,-0.257234960794
12.3265008926,-0.341740518808,-0.264861285686
