"Points:0","Points:1","Points:2"
21.6210098267,0.555698096752,0.577274918556
21.6210098267,0.553957879543,0.578959584236
21.6210098267,0.495928406715,0.628387033939
21.6210098267,0.494043201208,0.62988358736
21.6210098267,0.526441752911,0.603565275669
21.6210098267,0.524626672268,0.605157375336
21.6210098267,0.541231632233,0.590599894524
21.6210098267,0.53945338726,0.592238664627
21.6210098267,0.511337518692,0.616163313389
21.6210098267,0.509486794472,0.617708027363
21.6210098267,0.464233785868,0.651683032513
21.6210098267,0.462283164263,0.65308123827
21.6210098267,0.480223923922,0.640229225159
21.6210098267,0.47830542922,0.641676902771
21.6210098267,0.447967857122,0.662742137909
21.6210098267,0.445986330509,0.664090335369
21.6210098267,0.431436181068,0.673400163651
21.6210098267,0.429424971342,0.674697637558
21.6210098267,0.362855792046,0.711905300617
21.6210098267,0.360738009214,0.712994635105
21.6210098267,0.397616028786,0.693489193916
21.6210098267,0.395549088717,0.694683611393
21.6210098267,0.414648801088,0.683651089668
21.6210098267,0.412609159946,0.684897363186
21.6210098267,0.380348175764,0.702908992767
21.6210098267,0.378255218267,0.704051196575
21.6210098267,0.327239662409,0.728607475758
21.6210098267,0.325075984001,0.729589939117
21.6210098267,0.345149368048,0.720472991467
21.6210098267,0.343008041382,0.721509158611
21.6210098267,0.309137374163,0.736304223537
21.6210098267,0.306952595711,0.737232625484
21.6210098267,0.290853381157,0.743559002876
21.6210098267,0.288648724556,0.744432985783
21.6210098267,0.216119855642,0.768083453178
21.6210098267,0.213848024607,0.768736422062
21.6210098267,0.253784030676,0.756727159023
21.6210098267,0.251543313265,0.757491230965
21.6210098267,0.272398620844,0.750367820263
21.6210098267,0.270175278187,0.751187026501
21.6210098267,0.235020756721,0.762633383274
21.6210098267,0.232763856649,0.7633420825
21.6210098267,0.177950009704,0.777603507042
21.6210098267,0.175652056932,0.778144359589
21.6210098267,0.19709251821,0.773074388504
21.6210098267,0.194807037711,0.773671448231
21.6210098267,0.158703565598,0.781668365002
21.6210098267,0.156394392252,0.782152891159
21.6210098267,0.139364480972,0.785266876221
21.6210098267,0.13704533875,0.78569483757
21.6210098267,0.0785634890199,0.793503642082
21.6210098267,0.0613095648587,0.794962704182
21.6210098267,0.117616310716,0.788768291473
21.6210098267,0.100453950465,0.791057407856
21.6210098267,0.119944192469,0.788397073746
21.6210098267,0.0981185734272,0.791371762753
21.6210098267,0.0809051468968,0.793246269226
21.6210098267,0.0393278822303,0.796348810196
21.6210098267,0.0220221597701,0.796974599361
21.6210098267,0.0589629262686,0.795162975788
21.6210098267,0.0416783243418,0.796205699444
21.6210098267,0.0196690708399,0.797060489655
21.6210098267,0.0142895840108,0.797412693501
21.6210098267,0.793061077595,0.134428814054
21.6210098267,0.792601525784,0.136907339096
21.6210098267,0.795772194862,0.117526747286
21.6210098267,0.796113610268,0.115006268024
21.6210098267,0.789225995541,0.155043065548
21.6210098267,0.789005160332,0.156228750944
21.6210098267,0.785177111626,0.174276888371
21.6210098267,0.784927427769,0.175454571843
21.6210098267,0.77564561367,0.212412238121
21.6210098267,0.775339066982,0.21357178688
21.6210098267,0.780649363995,0.193403854966
21.6210098267,0.780371129513,0.194572821259
21.6210098267,0.77468764782,0.216034531593
21.6210098267,0.764674007893,0.24882389605
21.6210098267,0.763912677765,0.2512165308
21.6210098267,0.751449048519,0.285856246948
21.6210098267,0.750573515892,0.288199543953
21.6210098267,0.75829231739,0.267422348261
21.6210098267,0.757473468781,0.269791036844
21.6210098267,0.744148552418,0.30411413312
21.6210098267,0.743216991425,0.306430727243
21.6210098267,0.736395418644,0.322184890509
21.6210098267,0.735408782959,0.324473440647
21.6210098267,0.719551801682,0.357720047235
21.6210098267,0.71845728159,0.359948724508
21.6210098267,0.728194773197,0.340057104826
21.6210098267,0.727153718472,0.342316329479
21.6210098267,0.710472106934,0.375162810087
21.6210098267,0.70932495594,0.377359688282
21.6210098267,0.700961470604,0.392374753952
21.6210098267,0.699762582779,0.394538611174
21.6210098267,0.680671989918,0.426064103842
21.6210098267,0.679372608662,0.428158402443
21.6210098267,0.691025972366,0.409345269203
21.6210098267,0.689776360989,0.411474943161
21.6210098267,0.669906258583,0.442521065474
21.6210098267,0.668558061123,0.444578945637
21.6210098267,0.658735573292,0.458706200123
21.6210098267,0.657339513302,0.460726559162
21.6210098267,0.635208249092,0.490222245455
21.6210098267,0.633719682693,0.4921644032
21.6210098267,0.647167146206,0.474609792233
21.6210098267,0.64572429657,0.476591557264
21.6210098267,0.62286657095,0.505534231663
21.6210098267,0.621333241463,0.50743573904
21.6210098267,0.610149919987,0.520536601543
21.6210098267,0.608573019505,0.522396564484
21.6210098267,0.583624124527,0.549576997757
21.6210098267,0.581963300705,0.551351070404
21.6210098267,0.597066342831,0.535220444202
21.6210098267,0.595446944237,0.537037909031
21.6210098267,0.56983178854,0.563597917557
21.6210098267,0.568130731583,0.565327703953
21.6210098267,0.800454199314,0.0824133455753
21.6210098267,0.800141334534,0.0849399119616
21.6210098267,0.79939699173,0.0904574692249
21.6210098267,0.798401176929,0.0980465337634
21.6210098267,0.769886612892,0.232487618923
21.6210098267,0,0.797584950924
21.6210098267,-0.578685343266,-0.552171289921
21.6210098267,-0.566765546799,-0.564220666885
21.6210098267,-0.630564928055,-0.493245452642
21.6210098267,-0.619874477386,-0.506413757801
21.6210098267,-0.605347573757,-0.523344993591
21.6210098267,-0.594028413296,-0.53596842289
21.6210098267,-0.592193126678,-0.537921667099
21.6210098267,-0.580569982529,-0.550261616707
21.6210098267,-0.618140995502,-0.50845015049
21.6210098267,-0.607132554054,-0.521349489689
21.6210098267,-0.654274940491,-0.461943626404
21.6210098267,-0.644239842892,-0.475626051426
21.6210098267,-0.642612159252,-0.477740198374
21.6210098267,-0.632246017456,-0.491169452667
21.6210098267,-0.665546298027,-0.445865154266
21.6210098267,-0.655848324299,-0.459792673588
21.6210098267,-0.676419079304,-0.429514080286
21.6210098267,-0.667064487934,-0.443678885698
21.6210098267,-0.715792715549,-0.361583560705
21.6210098267,-0.707868754864,-0.376611977816
21.6210098267,-0.696942031384,-0.396034032106
21.6210098267,-0.688291668892,-0.410647779703
21.6210098267,-0.686886429787,-0.412900418043
21.6210098267,-0.677881240845,-0.427293896675
21.6210098267,-0.706579387188,-0.378924936056
21.6210098267,-0.698289692402,-0.393750488758
21.6210098267,-0.7329236269,-0.326245367527
21.6210098267,-0.725746512413,-0.341652870178
21.6210098267,-0.724575936794,-0.34402012825
21.6210098267,-0.717022955418,-0.359242707491
21.6210098267,-0.740830600262,-0.30826985836
21.6210098267,-0.734033942223,-0.323853343725
21.6210098267,-0.748291969299,-0.290104597807
21.6210098267,-0.741880118847,-0.305854588747
21.6210098267,-0.774327635765,-0.213259533048
21.6210098267,-0.773589193821,-0.215766966343
21.6210098267,-0.761858582497,-0.253248751163
21.6210098267,-0.756229043007,-0.269303560257
21.6210098267,-0.755302727222,-0.271760523319
21.6210098267,-0.7492800951,-0.287667691708
21.6210098267,-0.767955303192,-0.234580382705
21.6210098267,-0.762722611427,-0.250773340464
21.6210098267,-0.784065365791,-0.17521739006
21.6210098267,-0.783453702927,-0.177750363946
21.6210098267,-0.779431521893,-0.194298654795
21.6210098267,-0.778756320477,-0.19681969285
21.6210098267,-0.788226127625,-0.156027123332
21.6210098267,-0.787678182125,-0.158570379019
21.6210098267,-0.791910946369,-0.136739611626
21.6210098267,-0.791426897049,-0.139291554689
21.6210098267,-0.797844052315,-0.0979199558496
21.6210098267,-0.797488093376,-0.100484326482
21.6210098267,-0.795117676258,-0.117366634309
21.6210098267,-0.794697582722,-0.119925580919
21.6210098267,-0.800088465214,-0.0784116312861
21.6210098267,-0.799796521664,-0.0809797421098
21.6210098267,-0.0382384732366,-0.795312583447
21.6210098267,-0.0324660055339,-0.795612514019
21.6210098267,0,-0.796038329601
21.6210098267,-0.0575324892998,-0.794115006924
21.6210098267,-0.0392395965755,-0.795224845409
21.6210098267,-0.0391860641539,-0.795228838921
21.6210098267,-0.0770910084248,-0.792482793331
21.6210098267,-0.0588303245604,-0.794036030769
21.6210098267,-0.0966046005487,-0.790377020836
21.6210098267,-0.0783863961697,-0.792372226715
21.6210098267,-0.135449871421,-0.784748852253
21.6210098267,-0.117349423468,-0.787625193596
21.6210098267,-0.116061352193,-0.787798523903
21.6210098267,-0.0978967398405,-0.790234982967
