"Points:0","Points:1","Points:2"
0.0867811888456,0.00614615483209,0.00622836221009
0.0867811888456,0.00604030676186,0.00633100792766
0.0867811888456,0.00599083025008,0.00637667393312
0.0867811888456,0.00588249601424,0.00647669099271
0.0867811888456,0.00583191262558,0.00652112998068
0.0867811888456,0.0057211574167,0.00661845738068
0.0867811888456,0.00566949695349,0.00666164234281
0.0867811888456,0.00555638596416,0.0067562200129
0.0867811888456,0.00550368055701,0.00679812487215
0.0867811888456,0.0053882827051,0.00688989693299
0.0867811888456,0.00533456588164,0.00693049840629
0.0867811888456,0.00521695427597,0.00701941503212
0.0867811888456,0.00516225770116,0.00705868843943
0.0867811888456,0.0050425035879,0.00714469654486
0.0867811888456,0.00498686078936,0.00718261813745
0.0867811888456,0.00486503448337,0.00726566417143
0.0867811888456,0.00480847852305,0.00730221066624
0.0867811888456,0.00468465359882,0.00738224666566
0.0867811888456,0.00462722033262,0.00741739757359
0.0867811888456,0.00450147222728,0.00749437697232
0.0867811888456,0.00444319611415,0.00752811180428
0.0867811888456,0.0043156016618,0.00760199129581
0.0867811888456,0.00425651762635,0.0076342895627
0.0867811888456,0.00412715272978,0.00770502397791
0.0867811888456,0.00399609142914,0.00777257280424
0.0867811888456,0.00393623905256,0.00780341448262
0.0867811888456,0.0038035644684,0.00786773767322
0.0867811888456,0.00374297657982,0.00789710599929
0.0867811888456,0.0036087683402,0.00795816909522
0.0867811888456,0.00354748195969,0.00798604730517
0.0867811888456,0.00341182015836,0.00804381165653
0.0867811888456,0.00334987230599,0.00807018298656
0.0867811888456,0.00321283750236,0.00812461413443
0.0867811888456,0.00315026566386,0.00814946368337
0.0867811888456,0.00301194051281,0.00820053275675
0.0867811888456,0.00294878240675,0.00822384469211
0.0867811888456,0.00280925049447,0.00827152282
0.0867811888456,0.00274554407224,0.0082932850346
0.0867811888456,0.00260488665663,0.0083375396207
0.0867811888456,0.00254067033529,0.00835773907602
0.0867811888456,0.00239897239953,0.00839854776859
0.0867811888456,0.00233428506181,0.00841717328876
0.0867811888456,0.00219163158908,0.00845451466739
0.0867811888456,0.00212651211768,0.00847155600786
0.0867811888456,0.00198298762552,0.00850540492684
0.0867811888456,0.00191747501958,0.00852085184306
0.0867811888456,0.00177316390909,0.00855118595064
0.0867811888456,0.00170729716774,0.00856502726674
0.0867811888456,0.00156228628475,0.00859183445573
0.0867811888456,0.00149610533845,0.00860406458378
0.0867811888456,0.00135048199445,0.00862733181566
0.0867811888456,0.00128402700648,0.00863794609904
0.0867811888456,0.00113787618466,0.00865765474737
0.0867811888456,0.00107118603773,0.00866664387286
0.0867811888456,0.000924593827222,0.00868277996778
0.0867811888456,0.000857708451804,0.00869013927877
0.0867811888456,0.000710765598342,0.00870270002633
0.0867811888456,0.000643726554699,0.00870842672884
0.0867811888456,0.000496517342981,0.00871740281582
0.0867811888456,0.000428004248533,0.0087221339345
0.0867811888456,0.000280767475488,0.00872750766575
0.0867811888456,0.000429363513831,0.00872149504721
0.0867811888456,0.000114148948342,0.00879872683436
0.0867811888456,0,0.00880011357367
0.0867811888456,0.00883216876537,0.000114996757475
0.0867811888456,0.00876153726131,0.000280930049485
0.0867811888456,0.0088334819302,1.41023703132e-011
0.0867811888456,0.00875622406602,0.000427903200034
0.0867811888456,0.00875558517873,0.000429267296568
0.0867811888456,0.00875151250511,0.00049631902948
0.0867811888456,0.00874254386872,0.000643587030936
0.0867811888456,0.0087368125096,0.000710525084287
0.0867811888456,0.00872420798987,0.000857522536535
0.0867811888456,0.00871682073921,0.000924305524677
0.0867811888456,0.00870058499277,0.00107094226405
0.0867811888456,0.0086915474385,0.00113752938341
0.0867811888456,0.00867169257253,0.00128371617757
0.0867811888456,0.00866101123393,0.001350066741
0.0867811888456,0.00863755214959,0.00149571453221
0.0867811888456,0.00862523261458,0.00156178756151
0.0867811888456,0.00859818421304,0.00170680740848
0.0867811888456,0.00858423300087,0.00177256239112
0.0867811888456,0.00855360738933,0.00191686535254
0.0867811888456,0.00853803288192,0.00198226142675
0.0867811888456,0.00850384868681,0.00212575914338
0.0867811888456,0.00848666019738,0.00219075661153
0.0867811888456,0.00844894349575,0.00233336212113
0.0867811888456,0.00843015313148,0.00239792116918
0.0867811888456,0.00838893000036,0.00253954925574
