"Points:0","Points:1","Points:2"
38.6133918762,0.0243032034487,0.193617850542
38.6133918762,0.0243087522686,0.193768620491
38.6133918762,0.0243231542408,0.194488972425
38.6133918762,0.0243120063096,0.194858238101
38.6133918762,0.00834576692432,0.212616279721
38.6133918762,0.00832645129412,0.212617367506
38.6133918762,0.00934462901205,0.21255967021
38.6133918762,0.0088452976197,0.212590664625
38.6133918762,0.00817418657243,0.21262447536
38.6133918762,0.0139769762754,0.211956545711
38.6133918762,0.013880353421,0.211975127459
38.6133918762,0.0128966495395,0.212163150311
38.6133918762,0.0128409611061,0.212172538042
38.6133918762,0.0133894011378,0.21207459271
38.6133918762,0.0139932157472,0.211953088641
38.6133918762,0.0166650768369,0.210998564959
38.6133918762,0.0161290131509,0.211240813136
38.6133918762,0.0167390219867,0.210974007845
38.6133918762,0.015779517591,0.211342841387
38.6133918762,0.0151303270832,0.211673691869
38.6133918762,0.0183390639722,0.210222497582
38.6133918762,0.0178904812783,0.210463523865
38.6133918762,0.0178219694644,0.210495665669
38.6133918762,0.0173614975065,0.210715278983
38.6133918762,0.0172919724137,0.210744291544
38.6133918762,0.0168212205172,0.210942775011
38.6133918762,0.0168046001345,0.210949406028
38.6133918762,0.015110260807,0.211679294705
38.6133918762,0.0150335356593,0.211699068546
38.6133918762,0.0140626942739,0.211937278509
38.6133918762,0.014550531283,0.211824655533
38.6133918762,0.0106848431751,0.212450906634
38.6133918762,0.0106694092974,0.212452694774
38.6133918762,0.0116801103577,0.212341323495
38.6133918762,0.0111827347428,0.212399750948
38.6133918762,0.0105140609667,0.212468132377
38.6133918762,0.0118501232937,0.212317854166
38.6133918762,0.0117946462706,0.212326303124
38.6133918762,0.0123461624607,0.212249860168
38.6133918762,0.00951601658016,0.212547719479
38.6133918762,0.00951517838985,0.212547779083
38.6133918762,0.0100151728839,0.212511017919
38.6133918762,0.00356469489634,0.21270903945
38.6133918762,0.00343052786775,0.212709441781
38.6133918762,0.00603060610592,0.212688267231
38.6133918762,0.00583255989477,0.212692096829
38.6133918762,0.00717487605289,0.212661370635
38.6133918762,0.00702941929922,0.212666064501
38.6133918762,0.00483463564888,0.212703108788
38.6133918762,0.00456307316199,0.212705388665
38.6133918762,0.00130169221666,0.212705507874
38.6133918762,0.0011508683674,0.212705522776
38.6133918762,0.00243641179986,0.212708041072
38.6133918762,0.00229423376732,0.212708234787
38.6133918762,0.000915170181543,0.212645500898
38.6133918762,0,0.212644249201
38.6133918762,0.0242837443948,0.195268660784
38.6133918762,0.0242832787335,0.195370003581
38.6133918762,0.0242780521512,0.195849105716
38.6133918762,0.0242757368833,0.195949479938
38.6133918762,0.0242457445711,0.196912318468
38.6133918762,0.0242363903672,0.197109103203
38.6133918762,0.0242253150791,0.197287619114
38.6133918762,0.0242096148431,0.197681486607
38.6133918762,0.0241877455264,0.198077768087
38.6133918762,0.0241757649928,0.198259487748
38.6133918762,0.0241482630372,0.198657229543
38.6133918762,0.0241341218352,0.198836773634
38.6133918762,0.0241010859609,0.199235722423
38.6133918762,0.0240843705833,0.199412748218
38.6133918762,0.0240447148681,0.199812725186
38.6133918762,0.024026427418,0.199992984533
38.6133918762,0.0239701252431,0.200475782156
38.6133918762,0.0239570494741,0.20056630671
38.6133918762,0.0238901562989,0.201048061252
38.6133918762,0.0238751452416,0.201137110591
38.6133918762,0.023796999827,0.201617792249
38.6133918762,0.0237799845636,0.20170532167
38.6133918762,0.02368991822,0.202184841037
38.6133918762,0.023670816794,0.202270925045
38.6133918762,0.0236320961267,0.202427536249
38.6133918762,0.0235447082669,0.202827110887
38.6133918762,0.0234446190298,0.203226312995
38.6133918762,0.0234020091593,0.203384295106
38.6133918762,0.023287774995,0.203781217337
38.6133918762,0.0232401806861,0.203935846686
38.6133918762,0.0231105778366,0.204329743981
38.6133918762,0.0230577178299,0.204480737448
38.6133918762,0.0229114741087,0.20487049222
38.6133918762,0.0228530690074,0.205017507076
38.6133918762,0.0226889960468,0.205401986837
38.6133918762,0.0226249545813,0.205544859171
38.6133918762,0.0224418975413,0.205922961235
38.6133918762,0.0223717205226,0.206061050296
38.6133918762,0.0221691150218,0.206431284547
38.6133918762,0.0220930092037,0.20656464994
38.6133918762,0.0218696668744,0.206925049424
38.6133918762,0.0217870958149,0.207053005695
38.6133918762,0.0215424410999,0.207401946187
38.6133918762,0.0214531049132,0.207528322935
38.6133918762,0.0211428515613,0.207919612527
38.6133918762,0.0210918486118,0.207979857922
38.6133918762,0.0207577832043,0.208353206515
38.6133918762,0.0207038465887,0.208410173655
38.6133918762,0.0203458759934,0.208763346076
38.6133918762,0.0202891957015,0.208816722035
38.6133918762,0.0199094582349,0.209148898721
38.6133918762,0.0198501497507,0.209198608994
38.6133918762,0.0194503553212,0.209508538246
38.6133918762,0.0193886272609,0.209554553032
38.6133918762,0.018970342353,0.20984172821
38.6133918762,0.0189066100866,0.209884211421
38.6133918762,0.0184719655663,0.21014817059
38.6133918762,0.0184063911438,0.210186973214
38.6133918762,-0.015074685216,0.184049874544
38.6133918762,-0.0145690143108,0.183829560876
38.6133918762,-0.0162579845637,0.184571877122
38.6133918762,-0.0160774514079,0.184485241771
38.6133918762,-0.0154220703989,0.184188753366
38.6133918762,-0.0164360739291,0.184665843844
38.6133918762,-0.0172537062317,0.185092553496
38.6133918762,-0.0170763060451,0.184989437461
38.6133918762,-0.0180501881987,0.185550749302
38.6133918762,-0.0178734138608,0.185437485576
38.6133918762,-0.0188223961741,0.186041101813
38.6133918762,-0.0186471752822,0.185917034745
38.6133918762,-0.0195674728602,0.18656475842
38.6133918762,-0.019394364208,0.186428785324
38.6133918762,-0.0202818475664,0.187122777104
38.6133918762,-0.020112099126,0.186974212527
38.6133918762,-0.0216030813754,0.188347011805
38.6133918762,-0.0214441306889,0.188169822097
38.6133918762,0.0178734138608,0.185437485576
38.6133918762,0.0180501881987,0.185550749302
38.6133918762,0.0186471752822,0.185917034745
38.6133918762,0.0188223961741,0.186041101813
38.6133918762,-0.0222000442445,0.189016819
38.6133918762,-0.0220491327345,0.188822701573
38.6133918762,0.019394364208,0.186428785324
38.6133918762,0.0195674728602,0.18656475842
38.6133918762,0.020112099126,0.186974212527
38.6133918762,0.0202818475664,0.187122777104
38.6133918762,-0.0227463431656,0.189726680517
38.6133918762,-0.0226062741131,0.189514935017
38.6133918762,0.0209618993104,0.187716528773
38.6133918762,0.0214441306889,0.188169822097
38.6133918762,0.0216030813754,0.188347011805
38.6133918762,0.0220491327345,0.188822701573
38.6133918762,-0.0232340898365,0.190479934216
38.6133918762,-0.0231081452221,0.190248653293
38.6133918762,0.0222000442445,0.189016819
38.6133918762,0.0226062741131,0.189514935017
38.6133918762,-0.0236581489444,0.191277608275
38.6133918762,-0.0235464926809,0.191025748849
38.6133918762,0.0227463431656,0.189726680517
38.6133918762,0.0231081452221,0.190248653293
38.6133918762,-0.024012144655,0.19212089479
38.6133918762,-0.0239230543375,0.191845864058
38.6133918762,0.0232340898365,0.190479934216
38.6133918762,0.0235464926809,0.191025748849
38.6133918762,0.0236581489444,0.191277608275
38.6133918762,0.0239230543375,0.191845864058
38.6133918762,0.024012144655,0.19212089479
38.6133918762,0.024077789858,0.192284762859
38.6133918762,-0.000271015160251,0.181375920773
38.6133918762,0,0.181373164058
38.6133918762,-0.0018375661457,0.181424379349
38.6133918762,-0.0012490353547,0.181410983205
38.6133918762,-0.00274774804711,0.181400179863
38.6133918762,-0.00254535884596,0.181392237544
38.6133918762,-0.00367078790441,0.181460291147
38.6133918762,-0.00346766016446,0.181448966265
38.6133918762,-0.00439224718139,0.181524053216
38.6133918762,-0.00531794317067,0.181618571281
38.6133918762,-0.00459569925442,0.181539043784
38.6133918762,-0.00624371832237,0.181733086705
38.6133918762,-0.00552152795717,0.181637272239
38.6133918762,-0.0071685090661,0.181868314743
38.6133918762,-0.00644723512232,0.181755676866
38.6133918762,-0.00921070016921,0.182228431106
38.6133918762,-0.00882720015943,0.182156220078
38.6133918762,-0.0101241683587,0.182433515787
38.6133918762,-0.00974363740534,0.182352527976
38.6133918762,-0.0110314162448,0.182662218809
38.6133918762,-0.010654669255,0.182572081685
38.6133918762,-0.01193129085,0.182915493846
38.6133918762,-0.0115586332977,0.182815954089
38.6133918762,-0.0128218010068,0.183193698525
38.6133918762,-0.0124543402344,0.183084666729
38.6133918762,0.0241057537496,0.19257748127
38.6133918762,-0.0209618993104,0.187716528773
38.6133918762,0.0172537062317,0.185092553496
38.6133918762,0.0164360739291,0.184665843844
38.6133918762,0.0170763060451,0.184989437461
38.6133918762,0.0154220703989,0.184188753366
38.6133918762,0.0160774514079,0.184485241771
38.6133918762,0.015074685216,0.184049874544
38.6133918762,0.0207967255265,0.187554076314
38.6133918762,-0.0240777917206,0.192284762859
38.6133918762,-0.0243032034487,0.193617850542
38.6133918762,-0.0241057556123,0.19257748127
38.6133918762,0.000271015160251,0.181375920773
38.6133918762,0.000913765572477,0.18139949441
38.6133918762,0.00124537711963,0.181410908699
38.6133918762,0.0018375661457,0.181424379349
38.6133918762,0.00254535884596,0.181392237544
38.6133918762,0.00274774804711,0.181400179863
38.6133918762,0.00346766016446,0.181448966265
38.6133918762,0.00367078790441,0.181460291147
38.6133918762,0.00439224718139,0.181524053216
38.6133918762,0.00449392711744,0.181531116366
38.6133918762,0.00459569925442,0.181539043784
38.6133918762,0.00531794317067,0.181618571281
38.6133918762,0.00541971623898,0.181627437472
38.6133918762,0.00552152795717,0.181637272239
38.6133918762,0.00624371832237,0.181733086705
38.6133918762,0.00634548440576,0.181743919849
38.6133918762,0.00644723512232,0.181755676866
38.6133918762,0.0071685090661,0.181868314743
38.6133918762,0.00727015919983,0.181881055236
38.6133918762,0.00737172551453,0.181894853711
38.6133918762,0.00775636266917,0.181949481368
38.6133918762,0.00882720015943,0.182156220078
38.6133918762,0.00921070016921,0.182228431106
38.6133918762,0.00974363740534,0.182352527976
38.6133918762,0.0101241683587,0.182433515787
38.6133918762,0.010654669255,0.182572081685
38.6133918762,0.0110314162448,0.182662218809
38.6133918762,-0.000917423632927,0.181399568915
38.6133918762,0.0115586332977,0.182815954089
38.6133918762,0.01193129085,0.182915493846
38.6133918762,0.0124543402344,0.183084666729
38.6133918762,0.0128218010068,0.183193698525
38.6133918762,0.013340071775,0.183379411697
38.6133918762,0.0137015813962,0.18349814415
38.6133918762,-0.00449392711744,0.181531116366
38.6133918762,-0.00541971623898,0.181627437472
38.6133918762,0.0142141263932,0.183700799942
38.6133918762,0.0145690143108,0.183829560876
38.6133918762,-0.00634548440576,0.181743919849
38.6133918762,-0.00727015919983,0.181881055236
38.6133918762,-0.00737172551453,0.181894853711
38.6133918762,-0.00829228851944,0.182045996189
38.6133918762,-0.00775636266917,0.181949481368
38.6133918762,-0.013340071775,0.183379411697
38.6133918762,-0.0142141263932,0.183700799942
38.6133918762,-0.0137015813962,0.18349814415
38.6133918762,0.00829228851944,0.182045996189
38.6133918762,-0.0207967255265,0.187554076314
38.6133918762,0.0162579845637,0.184571877122
38.6133918762,-0.0243231542408,0.194488972425
38.6133918762,-0.0243087522686,0.193768620491
38.6133918762,-0.0243120063096,0.194858238101
38.6133918762,-0.00834576692432,0.212616279721
38.6133918762,-0.0088452976197,0.212590664625
38.6133918762,-0.00832645129412,0.212617367506
38.6133918762,-0.00934462901205,0.21255967021
38.6133918762,-0.0130095891654,0.212141096592
38.6133918762,-0.0135023221374,0.212052553892
38.6133918762,-0.0129933385178,0.212144568563
38.6133918762,-0.0139932157472,0.211953088641
38.6133918762,-0.0128966495395,0.212163150311
38.6133918762,-0.0165910683572,0.211020335555
38.6133918762,-0.0166650302708,0.210998520255
38.6133918762,-0.0151303270832,0.211673691869
38.6133918762,-0.0167341474444,0.210975632071
38.6133918762,-0.0183390639722,0.210222497582
38.6133918762,-0.0184063911438,0.210186973214
38.6133918762,-0.0178219694644,0.210495665669
38.6133918762,-0.0178904812783,0.210463523865
38.6133918762,-0.0172919724137,0.210744291544
38.6133918762,-0.0173614975065,0.210715278983
38.6133918762,-0.0167508013546,0.210968986154
38.6133918762,-0.0168212205172,0.210942775011
38.6133918762,-0.0141595853493,0.211911872029
38.6133918762,-0.0146473888308,0.211799263954
38.6133918762,-0.014139498584,0.211917474866
38.6133918762,-0.0140626942739,0.211937278509
38.6133918762,-0.0106848431751,0.212450906634
38.6133918762,-0.0111827347428,0.212399750948
38.6133918762,-0.0106694092974,0.212452694774
38.6133918762,-0.0116801103577,0.212341323495
38.6133918762,-0.0118501232937,0.212317854166
38.6133918762,-0.0123461624607,0.212249860168
38.6133918762,-0.0117946462706,0.212326303124
38.6133918762,-0.0128409611061,0.212172538042
38.6133918762,-0.00951601658016,0.212547719479
38.6133918762,-0.0100151728839,0.212511017919
38.6133918762,-0.00951517838985,0.212547779083
38.6133918762,-0.0105140609667,0.212468132377
38.6133918762,-0.00366444187239,0.212708473206
38.6133918762,-0.00466283690184,0.212704837322
38.6133918762,-0.00356469512917,0.21270903945
38.6133918762,-0.00603060610592,0.212688267231
38.6133918762,-0.00702941929922,0.212666064501
38.6133918762,-0.00717487605289,0.212661370635
38.6133918762,-0.00817418657243,0.21262447536
38.6133918762,-0.00483463564888,0.212703108788
38.6133918762,-0.00583255989477,0.212692096829
38.6133918762,-0.00130169093609,0.212705403566
38.6133918762,-0.00229423493147,0.21270814538
38.6133918762,-0.00243641296402,0.212707951665
38.6133918762,-0.00343052833341,0.212709441781
38.6133918762,-0.000915169017389,0.212645411491
38.6133918762,-0.00115086708684,0.212705433369
38.6133918762,-0.0184719655663,0.21014817059
38.6133918762,-0.0189066100866,0.209884211421
38.6133918762,-0.018970342353,0.20984172821
38.6133918762,-0.0193886272609,0.209554553032
38.6133918762,-0.0194503553212,0.209508538246
38.6133918762,-0.0198501497507,0.209198608994
38.6133918762,-0.0199094582349,0.209148898721
38.6133918762,-0.0202891957015,0.208816722035
38.6133918762,-0.0203458759934,0.208763346076
38.6133918762,-0.0207038465887,0.208410173655
38.6133918762,-0.0207577832043,0.208353206515
38.6133918762,-0.0210918486118,0.207979857922
38.6133918762,-0.0211428515613,0.207919612527
38.6133918762,-0.0214531049132,0.207528322935
38.6133918762,-0.0215424410999,0.207401946187
38.6133918762,-0.0217870958149,0.207053005695
38.6133918762,-0.0218696668744,0.206925049424
38.6133918762,-0.0220930092037,0.20656464994
38.6133918762,-0.0221691150218,0.206431284547
38.6133918762,-0.0223717205226,0.206061050296
38.6133918762,-0.0224418975413,0.205922961235
38.6133918762,-0.0226249545813,0.205544859171
38.6133918762,-0.0226889960468,0.205401986837
38.6133918762,-0.0228530690074,0.205017507076
38.6133918762,-0.0229114741087,0.20487049222
38.6133918762,-0.0230577178299,0.204480737448
38.6133918762,-0.0231105778366,0.204329743981
38.6133918762,-0.0232401806861,0.203935846686
38.6133918762,-0.023287774995,0.203781217337
38.6133918762,-0.0234020091593,0.203384295106
38.6133918762,-0.0234446190298,0.203226312995
38.6133918762,-0.0235447082669,0.202827110887
38.6133918762,-0.02368991822,0.202184841037
38.6133918762,-0.0237799845636,0.20170532167
38.6133918762,-0.023796999827,0.201617792249
38.6133918762,-0.0238751452416,0.201137110591
38.6133918762,-0.0238901562989,0.201048061252
38.6133918762,-0.0239570494741,0.20056630671
38.6133918762,-0.0239701252431,0.200475782156
38.6133918762,-0.024026427418,0.199992984533
38.6133918762,-0.0240447148681,0.199812725186
38.6133918762,-0.0240843705833,0.199412748218
38.6133918762,-0.0241010859609,0.199235722423
38.6133918762,-0.0241341218352,0.198836773634
38.6133918762,-0.0241482630372,0.198657229543
38.6133918762,-0.0241757649928,0.198259487748
38.6133918762,-0.0241877455264,0.198077768087
38.6133918762,-0.0242096148431,0.197681486607
38.6133918762,-0.0242832787335,0.195370003581
38.6133918762,-0.0242837443948,0.195268660784
38.6133918762,-0.0242780521512,0.195849105716
38.6133918762,-0.0242457445711,0.196912318468
38.6133918762,-0.0242757368833,0.195949479938
38.6133918762,-0.0236320961267,0.202427536249
38.6133918762,-0.023670816794,0.202270925045
38.6133918762,-0.0242253150791,0.197287619114
38.6133918762,-0.0242363903672,0.197109103203
