"Points:0","Points:1","Points:2"
36.4038124084,0.44625005126,0.526425719261
36.4038124084,0.44379350543,0.528419911861
36.4038124084,0.440241843462,0.531159341335
36.4038124084,0.438022464514,0.532911300659
36.4038124084,0.434161156416,0.53580737114
36.4038124084,0.432182431221,0.537326276302
36.4038124084,0.428011119366,0.54036962986
36.4038124084,0.426275640726,0.541665256023
36.4038124084,0.421793669462,0.544846355915
36.4038124084,0.420303732157,0.545928180218
36.4038124084,0.415510177612,0.5492374897
36.4038124084,0.414267748594,0.550114810467
36.4038124084,0.409162908792,0.55354309082
36.4038124084,0.408169656992,0.554225206375
36.4038124084,0.402753174305,0.557763159275
36.4038124084,0.402010530233,0.558259248734
36.4038124084,0.396283894777,0.561897873878
36.4038124084,0.395792514086,0.562217116356
36.4038124084,0.389756292105,0.565947592258
36.4038124084,0.38951677084,0.566098928452
36.4038124084,0.383499026299,0.569715619087
36.4038124084,0.383183151484,0.569903612137
36.4038124084,0.383170932531,0.569910526276
36.4038124084,0.376765936613,0.573617339134
36.4038124084,0.376510173082,0.573758006096
36.4038124084,0.370296895504,0.577254652977
36.4038124084,0.369798362255,0.577521264553
36.4038124084,0.363777667284,0.580816030502
36.4038124084,0.363037735224,0.581200838089
36.4038124084,0.357209712267,0.584301650524
36.4038124084,0.356230050325,0.584797024727
36.4038124084,0.350594699383,0.587711930275
36.4038124084,0.349377334118,0.58831012249
36.4038124084,0.343932986259,0.59104603529
36.4038124084,0.342479556799,0.591740250587
36.4038124084,0.337227255106,0.594305634499
36.4038124084,0.33554032445,0.595088243484
36.4038124084,0.330477565527,0.597489356995
36.4038124084,0.328559339046,0.598353862762
36.4038124084,0.323686659336,0.600599050522
36.4038124084,0.321540176868,0.601538062096
36.4038124084,0.31685462594,0.603633642197
36.4038124084,0.314482748508,0.604640901089
36.4038124084,0.309983372688,0.606593906879
36.4038124084,0.307389229536,0.60766273737
36.4038124084,0.303073912859,0.609479784966
36.4038124084,0.300260841846,0.610604047775
36.4038124084,0.296127676964,0.612291991711
36.4038124084,0.293099105358,0.613465428352
36.4038124084,0.289145976305,0.615030646324
36.4038124084,0.285905689001,0.616247057915
36.4038124084,0.282129615545,0.617695569992
36.4038124084,0.278681814671,0.618949472904
36.4038124084,0.275080054998,0.620287358761
36.4038124084,0.271427869797,0.621572852135
36.4038124084,0.267998427153,0.622806310654
36.4038124084,0.264147043228,0.624118089676
36.4038124084,0.260885924101,0.62525254488
36.4038124084,0.256839334965,0.626585364342
36.4038124084,0.250779509544,0.628590404987
36.4038124084,0.246365889907,0.629703044891
36.4038124084,0.244253829122,0.630334734917
36.4038124084,0.239165663719,0.631923079491
36.4038124084,0.236966714263,0.632557749748
36.4038124084,0.231939926744,0.634072065353
36.4038124084,0.229656279087,0.634707272053
36.4038124084,0.224689096212,0.636149704456
36.4038124084,0.222323209047,0.636783659458
36.4038124084,0.217414349318,0.638156235218
36.4038124084,0.214968577027,0.638786971569
36.4038124084,0.21011684835,0.64009231329
36.4038124084,0.207593664527,0.640717864037
36.4038124084,0.20279751718,0.64195817709
36.4038124084,0.200199142098,0.642576277256
36.4038124084,0.195457115769,0.643753647804
36.4038124084,0.192786574364,0.644363224506
36.4038124084,0.188096761703,0.645479381084
