"Points:0","Points:1","Points:2"
14.062371254,0.352749884129,0.352013975382
14.062371254,0.345489263535,0.359057575464
14.062371254,0.316418975592,0.384751170874
14.062371254,0.308501899242,0.391050338745
14.062371254,0.334986299276,0.368828326464
14.062371254,0.327388197184,0.375507712364
14.062371254,0.343971312046,0.360530167818
14.062371254,0.336539685726,0.367393672466
14.062371254,0.325800329447,0.376903623343
14.062371254,0.318040370941,0.383394807577
14.062371254,0.297093033791,0.399744689465
14.062371254,0.288876146078,0.405648648739
14.062371254,0.306847929955,0.392366349697
14.062371254,0.298778504133,0.398469746113
14.062371254,0.287160158157,0.40688174963
14.062371254,0.278800874949,0.412582844496
14.062371254,0.277055412531,0.413773387671
14.062371254,0.268558681011,0.419268190861
14.062371254,0.235040649772,0.438806295395
14.062371254,0.226046428084,0.443444699049
14.062371254,0.256354600191,0.426804155111
14.062371254,0.247598573565,0.4318767488
14.062371254,0.266784787178,0.420415490866
14.062371254,0.258155822754,0.425700753927
14.062371254,0.245771080256,0.432935625315
14.062371254,0.236893296242,0.437792569399
14.062371254,0.213164895773,0.449751615524
14.062371254,0.203954204917,0.453944951296
14.062371254,0.22416973114,0.444412708282
14.062371254,0.215064540505,0.448829889297
14.062371254,0.202032774687,0.454819828272
14.062371254,0.192722097039,0.458786845207
14.062371254,0.190780028701,0.4596144557
14.062371254,0.181374967098,0.463352829218
14.062371254,0.144698858261,0.476003021002
14.062371254,0.134973242879,0.478806197643
14.062371254,0.16793975234,0.468371748924
14.062371254,0.158362939954,0.471646338701
14.062371254,0.179413408041,0.464132636786
14.062371254,0.169919639826,0.467640131712
14.062371254,0.156365916133,0.472329318523
14.062371254,0.146711811423,0.475369066
14.062371254,0.121112927794,0.482490509748
14.062371254,0.111261799932,0.484815686941
14.062371254,0.132945522666,0.479390770197
14.062371254,0.123154200613,0.481955677271
14.062371254,0.1092081815,0.485300511122
14.062371254,0.099303111434,0.487384617329
14.062371254,0.0972383767366,0.487819135189
14.062371254,0.0872852653265,0.489660918713
14.062371254,0.0488516427577,0.494952946901
14.062371254,0.0387662500143,0.495816081762
14.062371254,0.0731321498752,0.491976499557
14.062371254,0.0631008669734,0.493330508471
14.062371254,0.0852106139064,0.490044921637
14.062371254,0.0752154663205,0.491643279791
14.062371254,0.0610100887716,0.493612796068
14.062371254,0.050948638469,0.494721770287
14.062371254,0.0244551151991,0.496741503477
14.062371254,0.014339081943,0.497111827135
14.062371254,0.036664314568,0.495996028185
14.062371254,0.0265607908368,0.496612906456
14.062371254,0.0101214367896,0.497214734554
14.062371254,0,0.497623771429
14.062371254,0.49887278676,0.00345475692302
14.062371254,0.499072313309,0.0122267613187
14.062371254,0.498913377523,-3.05113623256e-008
14.062371254,0.489636480808,0.0971960499883
14.062371254,0.487536609173,0.107079587877
14.062371254,0.496829271317,0.0488340705633
14.062371254,0.495714664459,0.0588744021952
14.062371254,0.49862614274,0.0244463104755
14.062371254,0.498008817434,0.0345283709466
14.062371254,0.49870416522,0.0223204102367
14.062371254,0.497878342867,0.0366512537003
14.062371254,0.497012108564,0.0467155054212
14.062371254,0.49383020401,0.0731037184596
14.062371254,0.492221027613,0.0830777958035
14.062371254,0.495479643345,0.0609873607755
14.062371254,0.494117289782,0.0709976404905
14.062371254,0.491882115602,0.0851757079363
14.062371254,0.490027010441,0.0951075851917
14.062371254,0.477709293365,0.144614517689
14.062371254,0.474644601345,0.154244944453
14.062371254,0.484258413315,0.121052369475
14.062371254,0.481672912836,0.130821242929
14.062371254,0.487094730139,0.109157338738
14.062371254,0.484751343727,0.118986569345
14.062371254,0.481129288673,0.132873803377
14.062371254,0.478303313255,0.142576396465
14.062371254,0.470005452633,0.167825251818
14.062371254,0.466469049454,0.177293717861
14.062371254,0.474000602961,0.156267374754
14.062371254,0.47069901228,0.165819719434
14.062371254,0.465726405382,0.179281130433
14.062371254,0.461957246065,0.188659995794
14.062371254,0.461165994406,0.190628096461
14.062371254,0.457166492939,0.199911564589
14.062371254,0.414930224419,0.276672750711
14.062371254,0.409187912941,0.28499647975
14.062371254,0.440170407295,0.234789922833
14.062371254,0.43527546525,0.243636354804
14.062371254,0.451212763786,0.212967678905
14.062371254,0.446760088205,0.222043648362
14.062371254,0.456327080727,0.20185919106
14.062371254,0.452099710703,0.211041718721
14.062371254,0.445826113224,0.223946794868
14.062371254,0.441150814295,0.232910722494
14.062371254,0.428066283464,0.256042063236
14.062371254,0.422741085291,0.264637500048
14.062371254,0.434249252081,0.24549049139
14.062371254,0.42913761735,0.25421410799
14.062371254,0.421625286341,0.266438215971
14.062371254,0.416089832783,0.274900346994
14.062371254,0.385694384575,0.315872788429
14.062371254,0.379160940647,0.323593527079
14.062371254,0.400794684887,0.296632289886
14.062371254,0.394649296999,0.304664224386
14.062371254,0.407985299826,0.286739468575
14.062371254,0.402039587498,0.29491969943
14.062371254,0.393362849951,0.306345373392
14.062371254,0.387021511793,0.314224034548
